HGDG_TARIH,Volume,Close
2015-01-02,2232016.0,1.28
2015-01-02,2232016.0,1.28
2015-01-05,5685153.0,1.29
2015-01-05,5685153.0,1.29
2015-01-06,7281056.0,1.3
2015-01-06,7281056.0,1.3
2015-01-07,9624387.0,1.3
2015-01-07,9624387.0,1.3
2015-01-08,11000341.0,1.34
2015-01-08,11000341.0,1.34
2015-01-09,10055786.0,1.31
2015-01-09,10055786.0,1.31
2015-01-12,11061854.0,1.3
2015-01-12,11061854.0,1.3
2015-01-13,6201309.0,1.3
2015-01-13,6201309.0,1.3
2015-01-14,5234940.0,1.28
2015-01-14,5234940.0,1.28
2015-01-15,18604030.0,1.26
2015-01-15,18604030.0,1.26
2015-01-16,18545193.0,1.24
2015-01-16,18545193.0,1.24
2015-01-19,8160313.0,1.26
2015-01-19,8160313.0,1.26
2015-01-20,6679227.0,1.26
2015-01-20,6679227.0,1.26
2015-01-21,6000245.0,1.26
2015-01-21,6000245.0,1.26
2015-01-22,13564149.0,1.23
2015-01-22,13564149.0,1.23
2015-01-23,5947398.0,1.23
2015-01-23,5947398.0,1.23
2015-01-26,11552556.0,1.23
2015-01-26,11552556.0,1.23
2015-01-27,4955681.0,1.23
2015-01-27,4955681.0,1.23
2015-01-28,22977919.0,1.25
2015-01-28,22977919.0,1.25
2015-01-29,12135768.0,1.23
2015-01-29,12135768.0,1.23
2015-01-30,9331061.0,1.23
2015-01-30,9331061.0,1.23
2015-02-02,6491585.0,1.24
2015-02-02,6491585.0,1.24
2015-02-03,13473679.0,1.2
2015-02-03,13473679.0,1.2
2015-02-04,7787391.0,1.2
2015-02-04,7787391.0,1.2
2015-02-05,3933516.0,1.2
2015-02-05,3933516.0,1.2
2015-02-06,5874031.0,1.18
2015-02-06,5874031.0,1.18
2015-02-09,4276062.0,1.16
2015-02-09,4276062.0,1.16
2015-02-10,7069233.0,1.14
2015-02-10,7069233.0,1.14
2015-02-11,6182066.0,1.14
2015-02-11,6182066.0,1.14
2015-02-12,4658858.0,1.17
2015-02-12,4658858.0,1.17
2015-02-13,2573097.0,1.16
2015-02-13,2573097.0,1.16
2015-02-16,2862532.0,1.16
2015-02-16,2862532.0,1.16
2015-02-17,3410502.0,1.14
2015-02-17,3410502.0,1.14
2015-02-18,5463743.0,1.15
2015-02-18,5463743.0,1.15
