HGDG_TARIH,Volume,Close
2015-01-02,8359756.0,5.24
2015-01-02,8359756.0,5.24
2015-01-05,22284141.0,5.36
2015-01-05,22284141.0,5.36
2015-01-06,32976320.0,5.47
2015-01-06,32976320.0,5.47
2015-01-07,26904968.0,5.32
2015-01-07,26904968.0,5.32
2015-01-08,11726540.0,5.24
2015-01-08,11726540.0,5.24
2015-01-09,13529978.0,5.26
2015-01-09,13529978.0,5.26
2015-01-12,155815587.0,5.87
2015-01-12,155815587.0,5.87
2015-01-13,188340612.0,6.7
2015-01-13,188340612.0,6.7
2015-01-14,448752315.0,7.41
2015-01-14,448752315.0,7.41
2015-01-15,281797136.0,7.15
2015-01-15,281797136.0,7.15
2015-01-16,205972585.0,7.44
2015-01-16,205972585.0,7.44
2015-01-19,165628352.0,7.1
2015-01-19,165628352.0,7.1
2015-01-20,115393570.0,7.13
2015-01-20,115393570.0,7.13
2015-01-21,271717733.0,7.68
2015-01-21,271717733.0,7.68
2015-01-22,180783481.0,7.46
2015-01-22,180783481.0,7.46
2015-01-23,77115612.0,7.44
2015-01-23,77115612.0,7.44
2015-01-26,262044283.0,8.24
2015-01-26,262044283.0,8.24
2015-01-27,204753822.0,8.3
2015-01-27,204753822.0,8.3
2015-01-28,97785549.0,8.05
2015-01-28,97785549.0,8.05
2015-01-29,229590490.0,8.58
2015-01-29,229590490.0,8.58
2015-01-30,114225226.0,8.47
2015-01-30,114225226.0,8.47
2015-02-02,48989711.0,8.3
2015-02-02,48989711.0,8.3
2015-02-03,357222244.0,8.79
2015-02-03,357222244.0,8.79
2015-02-04,115102877.0,8.53
2015-02-04,115102877.0,8.53
2015-02-05,98009559.0,8.7
2015-02-05,98009559.0,8.7
2015-02-06,60273210.0,8.44
2015-02-06,60273210.0,8.44
2015-02-09,105070132.0,8.59
2015-02-09,105070132.0,8.59
2015-02-10,118385991.0,8.01
2015-02-10,118385991.0,8.01
2015-02-11,145355972.0,8.16
2015-02-11,145355972.0,8.16
2015-02-12,55357813.0,8.17
2015-02-12,55357813.0,8.17
2015-02-13,39612199.0,7.92
2015-02-13,39612199.0,7.92
2015-02-16,47244103.0,7.98
2015-02-16,47244103.0,7.98
2015-02-17,77325508.0,7.75
2015-02-17,77325508.0,7.75
2015-02-18,63956184.0,7.79
2015-02-18,63956184.0,7.79
2015-02-19,94325584.0,7.82
2015-02-19,94325584.0,7.82
2015-02-20,41494792.0,7.58
2015-02-20,41494792.0,7.58
2015-02-23,41894429.0,7.59
2015-02-23,41894429.0,7.59
2015-02-24,41545757.0,7.46
2015-02-24,41545757.0,7.46
2015-02-25,196663544.0,7.77
2015-02-25,196663544.0,7.77
2015-02-26,62984965.0,7.52
2015-02-26,62984965.0,7.52
2015-02-27,70621780.0,7.7
2015-02-27,70621780.0,7.7
2015-03-02,64073966.0,7.78
2015-03-02,64073966.0,7.78
2015-03-03,45144031.0,7.75
2015-03-03,45144031.0,7.75
2015-03-04,33045056.0,7.54
2015-03-04,33045056.0,7.54
2015-03-05,37728308.0,7.38
2015-03-05,37728308.0,7.38
2015-03-06,42487248.0,7.26
2015-03-06,42487248.0,7.26
2015-03-09,35576507.0,7.36
2015-03-09,35576507.0,7.36
2015-03-10,19906206.0,7.08
2015-03-10,19906206.0,7.08
2015-03-11,62587482.0,7.34
2015-03-11,62587482.0,7.34
