HGDG_TARIH,Volume,Close
2015-01-02,161919.0,0.7729
2015-01-02,161919.0,0.7729
2015-01-05,124183.0,0.7669
2015-01-05,124183.0,0.7669
2015-01-06,407167.0,0.7429
2015-01-06,407167.0,0.7429
2015-01-07,702981.0,0.713
2015-01-07,702981.0,0.713
2015-01-08,372382.0,0.713
2015-01-08,372382.0,0.713
2015-01-09,278270.0,0.707
2015-01-09,278270.0,0.707
2015-01-12,2955695.0,0.7309
2015-01-12,2955695.0,0.7309
2015-01-13,1084383.0,0.7369
2015-01-13,1084383.0,0.7369
2015-01-14,1273258.0,0.713
2015-01-14,1273258.0,0.713
2015-01-15,1015415.0,0.719
2015-01-15,1015415.0,0.719
2015-01-16,827516.0,0.7429
2015-01-16,827516.0,0.7429
2015-01-19,916901.0,0.7369
2015-01-19,916901.0,0.7369
2015-01-20,663477.0,0.7609
2015-01-20,663477.0,0.7609
2015-01-21,488517.0,0.7669
2015-01-21,488517.0,0.7669
2015-01-22,361065.0,0.7609
2015-01-22,361065.0,0.7609
2015-01-23,1283090.0,0.7549
2015-01-23,1283090.0,0.7549
2015-01-26,203252.0,0.7429
2015-01-26,203252.0,0.7429
2015-01-27,780101.0,0.7669
2015-01-27,780101.0,0.7669
2015-01-28,863884.0,0.7909
2015-01-28,863884.0,0.7909
2015-01-29,571093.0,0.7669
2015-01-29,571093.0,0.7669
2015-01-30,319060.0,0.7609
2015-01-30,319060.0,0.7609
2015-02-02,281348.0,0.7609
2015-02-02,281348.0,0.7609
2015-02-03,542863.0,0.7549
2015-02-03,542863.0,0.7549
2015-02-04,177223.0,0.7549
2015-02-04,177223.0,0.7549
2015-02-05,301541.0,0.7429
2015-02-05,301541.0,0.7429
2015-02-06,250811.0,0.7369
2015-02-06,250811.0,0.7369
2015-02-09,232395.0,0.719
2015-02-09,232395.0,0.719
2015-02-10,245318.0,0.713
2015-02-10,245318.0,0.713
2015-02-11,576742.0,0.725
2015-02-11,576742.0,0.725
2015-02-12,195323.0,0.725
2015-02-12,195323.0,0.725
