HGDG_TARIH,Volume,Close
2015-01-02,132349.0,1.3186
2015-01-02,132349.0,1.3186
2015-01-05,137794.0,1.308
2015-01-05,137794.0,1.308
2015-01-06,134034.0,1.3186
2015-01-06,134034.0,1.3186
2015-01-07,147474.0,1.3186
2015-01-07,147474.0,1.3186
2015-01-08,218176.0,1.3293
2015-01-08,218176.0,1.3293
2015-01-09,249936.0,1.308
2015-01-09,249936.0,1.308
2015-01-12,390659.0,1.2761
2015-01-12,390659.0,1.2761
2015-01-13,176194.0,1.2761
2015-01-13,176194.0,1.2761
2015-01-14,436066.0,1.191
2015-01-14,436066.0,1.191
2015-01-15,366531.0,1.191
2015-01-15,366531.0,1.191
2015-01-16,98714.0,1.1804
2015-01-16,98714.0,1.1804
2015-01-19,1485777.0,1.2548
2015-01-19,1485777.0,1.2548
2015-01-20,603302.0,1.2442
2015-01-20,603302.0,1.2442
2015-01-21,502662.0,1.2123
2015-01-21,502662.0,1.2123
2015-01-22,267243.0,1.2016
2015-01-22,267243.0,1.2016
2015-01-23,241932.0,1.2229
2015-01-23,241932.0,1.2229
2015-01-26,137186.0,1.2229
2015-01-26,137186.0,1.2229
2015-01-27,261812.0,1.2548
2015-01-27,261812.0,1.2548
2015-01-28,173924.0,1.2442
2015-01-28,173924.0,1.2442
2015-01-29,91708.0,1.2335
2015-01-29,91708.0,1.2335
2015-01-30,184796.0,1.2229
2015-01-30,184796.0,1.2229
2015-02-02,74820.0,1.2123
2015-02-02,74820.0,1.2123
2015-02-03,138502.0,1.2123
2015-02-03,138502.0,1.2123
2015-02-04,280053.0,1.2229
2015-02-04,280053.0,1.2229
2015-02-05,399129.0,1.2442
2015-02-05,399129.0,1.2442
2015-02-06,3328759.0,1.4356
2015-02-06,3328759.0,1.4356
2015-02-09,1827742.0,1.3824
2015-02-09,1827742.0,1.3824
2015-02-10,974657.0,1.3186
2015-02-10,974657.0,1.3186
2015-02-11,781975.0,1.308
2015-02-11,781975.0,1.308
2015-02-12,387624.0,1.3186
2015-02-12,387624.0,1.3186
2015-02-13,2150395.0,1.4037
2015-02-13,2150395.0,1.4037
2015-02-16,5148227.0,1.4781
2015-02-16,5148227.0,1.4781
2015-02-17,2689377.0,1.4994
2015-02-17,2689377.0,1.4994
2015-02-18,1459360.0,1.51
2015-02-18,1459360.0,1.51
2015-02-19,884173.0,1.4888
2015-02-19,884173.0,1.4888
2015-02-20,706789.0,1.4994
2015-02-20,706789.0,1.4994
2015-02-23,626955.0,1.5207
2015-02-23,626955.0,1.5207
2015-02-24,385730.0,1.4888
2015-02-24,385730.0,1.4888
2015-02-25,185893.0,1.4888
2015-02-25,185893.0,1.4888
2015-02-26,304312.0,1.4569
2015-02-26,304312.0,1.4569
2015-02-27,280522.0,1.4356
2015-02-27,280522.0,1.4356
2015-03-02,109465.0,1.4462
2015-03-02,109465.0,1.4462
2015-03-03,862991.0,1.3612
2015-03-03,862991.0,1.3612
2015-03-04,503315.0,1.2974
2015-03-04,503315.0,1.2974
2015-03-05,449777.0,1.2867
2015-03-05,449777.0,1.2867
2015-03-06,316724.0,1.2548
2015-03-06,316724.0,1.2548
2015-03-09,146701.0,1.2654
2015-03-09,146701.0,1.2654
2015-03-10,285412.0,1.2016
2015-03-10,285412.0,1.2016
2015-03-11,180092.0,1.2016
2015-03-11,180092.0,1.2016
2015-03-12,168344.0,1.2123
2015-03-12,168344.0,1.2123
2015-03-13,166104.0,1.1804
2015-03-13,166104.0,1.1804
2015-03-16,394919.0,1.2016
2015-03-16,394919.0,1.2016
2015-03-17,797703.0,1.2654
2015-03-17,797703.0,1.2654
2015-03-18,1283051.0,1.308
2015-03-18,1283051.0,1.308
2015-03-19,7228240.0,1.425
2015-03-19,7228240.0,1.425
2015-03-20,2460127.0,1.4569
2015-03-20,2460127.0,1.4569
2015-03-23,387894.0,1.4462
2015-03-23,387894.0,1.4462
2015-03-24,12965934.0,1.3824
2015-03-24,12965934.0,1.3824
2015-03-25,5287061.0,1.3186
2015-03-25,5287061.0,1.3186
2015-03-26,1676148.0,1.2761
2015-03-26,1676148.0,1.2761
2015-03-27,648227.0,1.2867
2015-03-27,648227.0,1.2867
2015-03-30,253398.0,1.2974
2015-03-30,253398.0,1.2974
2015-03-31,691812.0,1.2548
2015-03-31,691812.0,1.2548
2015-04-01,265480.0,1.2548
2015-04-01,265480.0,1.2548
2015-04-02,527716.0,1.2654
2015-04-02,527716.0,1.2654
2015-04-03,370642.0,1.2867
2015-04-03,370642.0,1.2867
2015-04-06,200634.0,1.2974
2015-04-06,200634.0,1.2974
2015-04-07,501083.0,1.3293
2015-04-07,501083.0,1.3293
2015-04-08,287599.0,1.3399
2015-04-08,287599.0,1.3399
2015-04-09,461094.0,1.3718
2015-04-09,461094.0,1.3718
2015-04-10,1301618.0,1.3931
2015-04-10,1301618.0,1.3931
2015-04-13,365176.0,1.3612
2015-04-13,365176.0,1.3612
2015-04-14,413561.0,1.3399
2015-04-14,413561.0,1.3399
2015-04-15,167095.0,1.3293
2015-04-15,167095.0,1.3293
2015-04-16,347183.0,1.3718
2015-04-16,347183.0,1.3718
2015-04-17,402477.0,1.3505
2015-04-17,402477.0,1.3505
2015-04-20,451637.0,1.3293
2015-04-20,451637.0,1.3293
2015-04-21,254356.0,1.3399
2015-04-21,254356.0,1.3399
2015-04-22,173889.0,1.3399
2015-04-22,173889.0,1.3399
2015-04-24,590393.0,1.3399
2015-04-24,590393.0,1.3399
2015-04-27,425528.0,1.3505
2015-04-27,425528.0,1.3505
2015-04-28,1126463.0,1.3824
2015-04-28,1126463.0,1.3824
2015-04-29,343945.0,1.3718
2015-04-29,343945.0,1.3718
2015-04-30,402080.0,1.3505
2015-04-30,402080.0,1.3505
2015-05-04,313241.0,1.3293
2015-05-04,313241.0,1.3293
2015-05-05,89232.0,1.3186
2015-05-05,89232.0,1.3186
2015-05-06,205286.0,1.308
2015-05-06,205286.0,1.308
2015-05-07,123409.0,1.2974
2015-05-07,123409.0,1.2974
2015-05-08,196564.0,1.2867
2015-05-08,196564.0,1.2867
2015-05-11,806084.0,1.2974
2015-05-11,806084.0,1.2974
