HGDG_TARIH,Volume,Close
2015-01-02,856413.0,1.2043
2015-01-02,856413.0,1.2043
2015-01-05,242677.0,1.1999
2015-01-05,242677.0,1.1999
2015-01-06,578033.0,1.213
2015-01-06,578033.0,1.213
2015-01-07,262981.0,1.2108
2015-01-07,262981.0,1.2108
2015-01-08,188361.0,1.213
2015-01-08,188361.0,1.213
2015-01-09,295351.0,1.2174
2015-01-09,295351.0,1.2174
2015-01-12,269627.0,1.2217
2015-01-12,269627.0,1.2217
2015-01-13,319010.0,1.1999
2015-01-13,319010.0,1.1999
2015-01-14,486733.0,1.1694
2015-01-14,486733.0,1.1694
2015-01-15,223476.0,1.1846
2015-01-15,223476.0,1.1846
2015-01-16,159955.0,1.1846
2015-01-16,159955.0,1.1846
2015-01-19,117637.0,1.1934
2015-01-19,117637.0,1.1934
2015-01-20,57533.0,1.2064
2015-01-20,57533.0,1.2064
2015-01-21,237135.0,1.1999
2015-01-21,237135.0,1.1999
2015-01-22,207751.0,1.1934
2015-01-22,207751.0,1.1934
2015-01-23,194534.0,1.189
2015-01-23,194534.0,1.189
2015-01-26,87036.0,1.1824
2015-01-26,87036.0,1.1824
2015-01-27,297496.0,1.1737
2015-01-27,297496.0,1.1737
2015-01-28,131311.0,1.1977
2015-01-28,131311.0,1.1977
2015-01-29,143152.0,1.1868
2015-01-29,143152.0,1.1868
2015-01-30,76586.0,1.1846
2015-01-30,76586.0,1.1846
2015-02-02,25721.0,1.1737
2015-02-02,25721.0,1.1737
2015-02-03,62750.0,1.1737
2015-02-03,62750.0,1.1737
2015-02-04,150490.0,1.1563
2015-02-04,150490.0,1.1563
2015-02-05,183492.0,1.1541
2015-02-05,183492.0,1.1541
2015-02-06,87488.0,1.1628
2015-02-06,87488.0,1.1628
2015-02-09,153182.0,1.1541
2015-02-09,153182.0,1.1541
2015-02-10,86919.0,1.1192
2015-02-10,86919.0,1.1192
2015-02-11,34146.0,1.1257
2015-02-11,34146.0,1.1257
2015-02-12,173906.0,1.1366
2015-02-12,173906.0,1.1366
2015-02-13,119773.0,1.117
2015-02-13,119773.0,1.117
2015-02-16,96752.0,1.1345
2015-02-16,96752.0,1.1345
2015-02-17,209797.0,1.093
2015-02-17,209797.0,1.093
2015-02-18,13580.0,1.093
2015-02-18,13580.0,1.093
2015-02-19,77694.0,1.1105
2015-02-19,77694.0,1.1105
2015-02-20,685101.0,1.1017
2015-02-20,685101.0,1.1017
2015-02-23,157123.0,1.069
2015-02-23,157123.0,1.069
2015-02-24,680933.0,1.0777
2015-02-24,680933.0,1.0777
2015-02-25,178554.0,1.0821
2015-02-25,178554.0,1.0821
2015-02-26,106084.0,1.0734
2015-02-26,106084.0,1.0734
2015-02-27,80961.0,1.069
2015-02-27,80961.0,1.069
2015-03-02,42039.0,1.0777
2015-03-02,42039.0,1.0777
2015-03-03,172661.0,1.0777
2015-03-03,172661.0,1.0777
2015-03-04,48476.0,1.069
2015-03-04,48476.0,1.069
2015-03-05,26748.0,1.0559
2015-03-05,26748.0,1.0559
2015-03-06,17850.0,1.0537
2015-03-06,17850.0,1.0537
2015-03-09,13603.0,1.0516
2015-03-09,13603.0,1.0516
