HGDG_TARIH,Volume,Close
2021-04-01,4851806.0,7.9
2021-04-02,22191285.0,8.69
2021-04-05,48187858.0,9.55
2021-04-06,53341310.0,8.6
2021-04-07,17994913.0,8.07
2021-04-08,15390744.0,8.05
2021-04-09,11040316.0,7.64
2021-04-12,10374955.0,7.02
2021-04-13,21441906.0,7.72
2021-04-14,20369441.0,7.4
2021-04-15,7490041.0,7.2
2021-04-16,2198539.0,7.1
2021-04-19,2808748.0,6.68
2021-04-20,2437433.0,6.09
2021-04-21,2953296.0,6.09
2021-04-22,1685937.0,6.38
2021-04-26,2478067.0,6.54
2021-04-27,1189459.0,6.6
2021-04-28,871427.0,6.6
2021-04-29,1852189.0,6.88
2021-04-30,2859392.0,7.19
2021-05-03,4513578.0,7.33
2021-05-04,19600002.0,8.06
2021-05-05,41437733.0,8.5
2021-05-06,15653525.0,7.91
2021-05-07,7202571.0,7.99
2021-05-10,11670040.0,8.18
2021-05-11,7259839.0,8.22
2021-05-12,6591134.0,8.12
2021-05-17,33742078.0,8.64
2021-05-18,16951280.0,8.68
2021-05-20,35167425.0,9.1
2021-05-21,20808143.0,9.02
2021-05-24,22789211.0,8.12
2021-05-25,12440521.0,7.31
2021-05-26,48813451.0,6.58
2021-05-27,56203452.0,5.93
2021-05-28,34594249.0,5.93
2021-05-31,13055020.0,5.77
2021-06-01,17277269.0,5.79
2021-06-02,11636964.0,5.72
2021-06-03,8977174.0,5.72
2021-06-04,48003016.0,5.52
2021-06-07,16949621.0,5.11
2021-06-08,8520652.0,5.11
2021-06-09,13727813.0,5.18
2021-06-10,5292943.0,5.1
2021-06-11,4891469.0,4.99
2021-06-14,5559998.0,4.85
2021-06-15,31933804.0,4.37
2021-06-16,10256626.0,4.21
2021-06-17,6966298.0,4.05
2021-06-18,13088522.0,4.02
2021-06-21,7297325.0,3.87
2021-06-22,22979733.0,4.22
2021-06-23,9559469.0,4.05
2021-06-24,8822884.0,4.09
2021-06-25,6075844.0,3.99
2021-06-28,4598470.0,3.85
2021-06-29,11736861.0,3.99
2021-06-30,22291222.0,4.38
2021-07-01,22537473.0,4.13
2021-07-02,5973540.0,4.04
2021-07-05,4769160.0,4.09
2021-07-06,13623336.0,4.3
2021-07-07,9534477.0,4.13
2021-07-08,31673144.0,4.4
2021-07-09,18057945.0,4.2
2021-07-12,6019737.0,4.03
2021-07-13,7496609.0,4.1
2021-07-14,2724627.0,4.13
2021-07-16,4517750.0,4.22
2021-07-19,2093848.0,4.24
2021-07-26,18210481.0,4.66
2021-07-27,16114279.0,4.48
2021-07-28,8736855.0,4.52
2021-07-29,5328675.0,4.52
2021-07-30,12237697.0,4.44
2021-08-02,4040640.0,4.45
2021-08-03,10588039.0,4.63
2021-08-04,7082973.0,4.58
2021-08-05,10900112.0,4.72
2021-08-06,32192677.0,4.8
2021-08-09,7571138.0,4.89
2021-08-10,15876198.0,5.15
2021-08-11,14039226.0,4.98
2021-08-12,8579293.0,4.87
2021-08-13,4719679.0,4.73
2021-08-16,11216671.0,4.93
2021-08-17,8212590.0,4.93
2021-08-18,11757099.0,4.99
2021-08-19,10548859.0,5.0
2021-08-20,6610614.0,5.05
2021-08-23,10305707.0,5.25
2021-08-24,16491710.0,5.36
2021-08-25,10832348.0,5.13
2021-08-26,6333241.0,5.04
2021-08-27,3487239.0,5.08
2021-08-31,9837511.0,5.23
2021-09-01,8858807.0,5.15
2021-09-02,9219152.0,5.15
2021-09-02,9219152.0,5.15
2021-09-03,7638723.0,5.28
2021-09-06,7337105.0,5.39
2021-09-07,7281066.0,5.26
