HGDG_TARIH,Volume,Close
2015-01-02,3445511.0,22.4655
2015-01-02,3445511.0,22.4655
2015-01-05,7294550.0,22.3968
2015-01-05,7294550.0,22.3968
2015-01-06,9089738.0,22.4998
2015-01-06,9089738.0,22.4998
2015-01-07,22169763.0,21.9159
2015-01-07,22169763.0,21.9159
2015-01-08,15337202.0,21.8815
2015-01-08,15337202.0,21.8815
2015-01-09,20927716.0,21.8815
2015-01-09,20927716.0,21.8815
2015-01-12,17902164.0,21.6411
2015-01-12,17902164.0,21.6411
2015-01-13,24422467.0,21.6411
2015-01-13,24422467.0,21.6411
2015-01-14,25703583.0,20.9197
2015-01-14,25703583.0,20.9197
2015-01-15,16942552.0,20.8854
2015-01-15,16942552.0,20.8854
2015-01-16,11147550.0,20.9197
2015-01-16,11147550.0,20.9197
2015-01-19,9009868.0,20.8167
2015-01-19,9009868.0,20.8167
2015-01-20,21545286.0,21.1602
2015-01-20,21545286.0,21.1602
2015-01-21,28159089.0,21.8815
2015-01-21,28159089.0,21.8815
2015-01-22,17513410.0,21.8472
2015-01-22,17513410.0,21.8472
2015-01-23,30225937.0,22.0189
2015-01-23,30225937.0,22.0189
2015-01-26,30123444.0,22.1563
2015-01-26,30123444.0,22.1563
2015-01-27,22542000.0,22.6029
2015-01-27,22542000.0,22.6029
2015-01-28,37441227.0,23.393
2015-01-28,37441227.0,23.393
2015-01-29,21155029.0,23.393
2015-01-29,21155029.0,23.393
2015-01-30,13380152.0,23.393
2015-01-30,13380152.0,23.393
2015-02-02,5884554.0,23.0838
2015-02-02,5884554.0,23.0838
2015-02-03,6300942.0,23.0151
2015-02-03,6300942.0,23.0151
2015-02-04,5323227.0,23.0838
2015-02-04,5323227.0,23.0838
2015-02-05,10616947.0,22.809
2015-02-05,10616947.0,22.809
2015-02-06,13771390.0,22.3968
2015-02-06,13771390.0,22.3968
2015-02-09,12522249.0,22.3281
2015-02-09,12522249.0,22.3281
2015-02-10,6664722.0,21.7785
2015-02-10,6664722.0,21.7785
2015-02-11,6258687.0,21.9846
2015-02-11,6258687.0,21.9846
2015-02-12,17455764.0,22.9808
2015-02-12,17455764.0,22.9808
2015-02-13,6181299.0,22.4655
2015-02-13,6181299.0,22.4655
