HGDG_TARIH,Volume,Close
2015-01-02,482039.0,0.9
2015-01-02,482039.0,0.9
2015-01-05,261897.0,0.8935
2015-01-05,261897.0,0.8935
2015-01-06,292523.0,0.9
2015-01-06,292523.0,0.9
2015-01-07,128567.0,0.8935
2015-01-07,128567.0,0.8935
2015-01-08,170978.0,0.9
2015-01-08,170978.0,0.9
2015-01-09,168370.0,0.8935
2015-01-09,168370.0,0.8935
2015-01-12,166550.0,0.8935
2015-01-12,166550.0,0.8935
2015-01-13,259456.0,0.8935
2015-01-13,259456.0,0.8935
2015-01-14,252043.0,0.8806
2015-01-14,252043.0,0.8806
2015-01-15,188396.0,0.8676
2015-01-15,188396.0,0.8676
2015-01-16,137972.0,0.8611
2015-01-16,137972.0,0.8611
2015-01-19,174675.0,0.8482
2015-01-19,174675.0,0.8482
2015-01-20,194670.0,0.8611
2015-01-20,194670.0,0.8611
2015-01-21,273833.0,0.8741
2015-01-21,273833.0,0.8741
2015-01-22,169590.0,0.8806
2015-01-22,169590.0,0.8806
2015-01-23,43409.0,0.8741
2015-01-23,43409.0,0.8741
2015-01-26,139300.0,0.887
2015-01-26,139300.0,0.887
2015-01-27,186490.0,0.887
2015-01-27,186490.0,0.887
2015-01-28,73570.0,0.8806
2015-01-28,73570.0,0.8806
2015-01-29,142724.0,0.8741
2015-01-29,142724.0,0.8741
2015-01-30,154358.0,0.8741
2015-01-30,154358.0,0.8741
2015-02-02,179717.0,0.8676
2015-02-02,179717.0,0.8676
2015-02-03,183984.0,0.8611
2015-02-03,183984.0,0.8611
2015-02-04,105443.0,0.8676
2015-02-04,105443.0,0.8676
2015-02-05,578094.0,0.8741
2015-02-05,578094.0,0.8741
2015-02-06,1341407.0,0.8741
2015-02-06,1341407.0,0.8741
2015-02-09,451628.0,0.8611
2015-02-09,451628.0,0.8611
2015-02-10,412094.0,0.8547
2015-02-10,412094.0,0.8547
2015-02-11,77813.0,0.8547
2015-02-11,77813.0,0.8547
2015-02-12,212775.0,0.8676
2015-02-12,212775.0,0.8676
2015-02-13,41772.0,0.8611
2015-02-13,41772.0,0.8611
2015-02-16,298285.0,0.8482
2015-02-16,298285.0,0.8482
2015-02-17,163510.0,0.8417
2015-02-17,163510.0,0.8417
2015-02-18,59641.0,0.8482
2015-02-18,59641.0,0.8482
2015-02-19,1044635.0,0.8547
2015-02-19,1044635.0,0.8547
2015-02-20,266227.0,0.8482
2015-02-20,266227.0,0.8482
2015-02-23,138840.0,0.8417
2015-02-23,138840.0,0.8417
2015-02-24,232557.0,0.8352
2015-02-24,232557.0,0.8352
2015-02-25,206862.0,0.8417
2015-02-25,206862.0,0.8417
2015-02-26,230262.0,0.8417
2015-02-26,230262.0,0.8417
2015-02-27,307084.0,0.8158
2015-02-27,307084.0,0.8158
2015-03-02,209315.0,0.8029
2015-03-02,209315.0,0.8029
2015-03-03,167326.0,0.7964
2015-03-03,167326.0,0.7964
2015-03-04,154425.0,0.7705
2015-03-04,154425.0,0.7705
2015-03-05,232210.0,0.7446
2015-03-05,232210.0,0.7446
2015-03-06,157060.0,0.7511
2015-03-06,157060.0,0.7511
2015-03-09,68451.0,0.7575
2015-03-09,68451.0,0.7575
2015-03-10,626405.0,0.7575
2015-03-10,626405.0,0.7575
2015-03-11,205169.0,0.7446
2015-03-11,205169.0,0.7446
2015-03-12,709622.0,0.7575
2015-03-12,709622.0,0.7575
2015-03-13,136560.0,0.7316
2015-03-13,136560.0,0.7316
2015-03-16,49656.0,0.7446
2015-03-16,49656.0,0.7446
2015-03-17,325584.0,0.7316
2015-03-17,325584.0,0.7316
2015-03-18,185864.0,0.7187
2015-03-18,185864.0,0.7187
2015-03-19,99226.0,0.7316
2015-03-19,99226.0,0.7316
2015-03-20,68335.0,0.7446
2015-03-20,68335.0,0.7446
2015-03-23,143243.0,0.7575
2015-03-23,143243.0,0.7575
2015-03-24,142588.0,0.7381
2015-03-24,142588.0,0.7381
2015-03-25,95611.0,0.7446
2015-03-25,95611.0,0.7446
2015-03-26,84409.0,0.7316
2015-03-26,84409.0,0.7316
2015-03-27,30283.0,0.7252
2015-03-27,30283.0,0.7252
2015-03-30,37379.0,0.7252
2015-03-30,37379.0,0.7252
2015-03-31,24069.0,0.7187
2015-03-31,24069.0,0.7187
2015-04-01,29218.0,0.7252
2015-04-01,29218.0,0.7252
2015-04-02,10944.0,0.7316
2015-04-02,10944.0,0.7316
2015-04-03,39530.0,0.7381
2015-04-03,39530.0,0.7381
2015-04-06,40659.0,0.7381
2015-04-06,40659.0,0.7381
2015-04-07,42742.0,0.7381
2015-04-07,42742.0,0.7381
2015-04-08,122070.0,0.7381
2015-04-08,122070.0,0.7381
2015-04-09,101933.0,0.7511
2015-04-09,101933.0,0.7511
2015-04-10,93516.0,0.7381
2015-04-10,93516.0,0.7381
2015-04-13,123046.0,0.7511
2015-04-13,123046.0,0.7511
2015-04-14,153374.0,0.764
2015-04-14,153374.0,0.764
