HGDG_TARIH,Volume,Close
2015-01-02,1081293.0,1.5136
2015-01-02,1081293.0,1.5136
2015-01-05,915317.0,1.502
2015-01-05,915317.0,1.502
2015-01-06,1536630.0,1.5078
2015-01-06,1536630.0,1.5078
2015-01-07,871433.0,1.4962
2015-01-07,871433.0,1.4962
2015-01-08,966427.0,1.502
2015-01-08,966427.0,1.502
2015-01-09,1263331.0,1.5078
2015-01-09,1263331.0,1.5078
2015-01-12,1117369.0,1.4962
2015-01-12,1117369.0,1.4962
2015-01-13,1328910.0,1.4904
2015-01-13,1328910.0,1.4904
2015-01-14,976779.0,1.4382
2015-01-14,976779.0,1.4382
2015-01-15,1799842.0,1.4498
2015-01-15,1799842.0,1.4498
2015-01-16,264930.0,1.4266
2015-01-16,264930.0,1.4266
2015-01-19,229514.0,1.4266
2015-01-19,229514.0,1.4266
2015-01-20,250843.0,1.4266
2015-01-20,250843.0,1.4266
2015-01-21,297765.0,1.4266
2015-01-21,297765.0,1.4266
2015-01-22,649770.0,1.4324
2015-01-22,649770.0,1.4324
2015-01-23,2412592.0,1.4614
2015-01-23,2412592.0,1.4614
2015-01-26,1348880.0,1.4498
2015-01-26,1348880.0,1.4498
2015-01-27,475239.0,1.4324
2015-01-27,475239.0,1.4324
2015-01-28,566484.0,1.4266
2015-01-28,566484.0,1.4266
2015-01-29,370164.0,1.4092
2015-01-29,370164.0,1.4092
2015-01-30,272290.0,1.415
2015-01-30,272290.0,1.415
2015-02-02,712736.0,1.4266
2015-02-02,712736.0,1.4266
2015-02-03,409988.0,1.4034
2015-02-03,409988.0,1.4034
2015-02-04,238782.0,1.386
2015-02-04,238782.0,1.386
2015-02-05,122093.0,1.3976
2015-02-05,122093.0,1.3976
2015-02-06,912311.0,1.415
2015-02-06,912311.0,1.415
2015-02-09,6200079.0,1.444
2015-02-09,6200079.0,1.444
2015-02-10,1659983.0,1.386
2015-02-10,1659983.0,1.386
2015-02-11,710176.0,1.4092
2015-02-11,710176.0,1.4092
2015-02-12,484567.0,1.4324
2015-02-12,484567.0,1.4324
2015-02-13,1829087.0,1.4962
2015-02-13,1829087.0,1.4962
2015-02-16,1793495.0,1.5136
2015-02-16,1793495.0,1.5136
2015-02-17,542818.0,1.4672
2015-02-17,542818.0,1.4672
2015-02-18,517876.0,1.4672
2015-02-18,517876.0,1.4672
2015-02-19,775129.0,1.4788
2015-02-19,775129.0,1.4788
2015-02-20,219326.0,1.4556
2015-02-20,219326.0,1.4556
2015-02-23,358096.0,1.444
2015-02-23,358096.0,1.444
2015-02-24,671827.0,1.4672
2015-02-24,671827.0,1.4672
2015-02-25,1891228.0,1.4672
2015-02-25,1891228.0,1.4672
2015-02-26,691034.0,1.4266
2015-02-26,691034.0,1.4266
2015-02-27,408284.0,1.4034
2015-02-27,408284.0,1.4034
2015-03-02,626345.0,1.4208
2015-03-02,626345.0,1.4208
2015-03-03,1176870.0,1.4382
2015-03-03,1176870.0,1.4382
2015-03-04,13859910.0,1.589
2015-03-04,13859910.0,1.589
2015-03-05,5758596.0,1.473
2015-03-05,5758596.0,1.473
2015-03-06,2730934.0,1.4266
2015-03-06,2730934.0,1.4266
2015-03-09,1915684.0,1.444
2015-03-09,1915684.0,1.444
2015-03-10,1398671.0,1.3802
2015-03-10,1398671.0,1.3802
2015-03-11,1079022.0,1.3686
2015-03-11,1079022.0,1.3686
2015-03-12,833717.0,1.3744
2015-03-12,833717.0,1.3744
2015-03-13,676089.0,1.3628
2015-03-13,676089.0,1.3628
2015-03-16,517042.0,1.3686
2015-03-16,517042.0,1.3686
2015-03-17,298805.0,1.3744
2015-03-17,298805.0,1.3744
2015-03-18,1967258.0,1.3976
2015-03-18,1967258.0,1.3976
2015-03-19,603849.0,1.4266
2015-03-19,603849.0,1.4266
2015-03-20,1451507.0,1.4382
2015-03-20,1451507.0,1.4382
2015-03-23,8617382.0,1.4788
2015-03-23,8617382.0,1.4788
2015-03-24,3694049.0,1.444
2015-03-24,3694049.0,1.444
2015-03-25,1996757.0,1.4324
2015-03-25,1996757.0,1.4324
2015-03-26,1554746.0,1.3976
2015-03-26,1554746.0,1.3976
2015-03-27,6321817.0,1.4672
2015-03-27,6321817.0,1.4672
2015-03-30,1626740.0,1.4498
2015-03-30,1626740.0,1.4498
2015-03-31,967147.0,1.415
2015-03-31,967147.0,1.415
2015-04-01,1523428.0,1.4324
2015-04-01,1523428.0,1.4324
2015-04-02,739110.0,1.4324
2015-04-02,739110.0,1.4324
2015-04-03,1056230.0,1.473
2015-04-03,1056230.0,1.473
2015-04-06,4687946.0,1.4904
2015-04-06,4687946.0,1.4904
2015-04-07,1393137.0,1.473
2015-04-07,1393137.0,1.473
2015-04-08,820922.0,1.4788
2015-04-08,820922.0,1.4788
2015-04-09,592644.0,1.4904
2015-04-09,592644.0,1.4904
2015-04-10,1417140.0,1.4788
2015-04-10,1417140.0,1.4788
2015-04-13,630137.0,1.4672
2015-04-13,630137.0,1.4672
2015-04-14,762157.0,1.4846
2015-04-14,762157.0,1.4846
2015-04-15,790515.0,1.4846
2015-04-15,790515.0,1.4846
2015-04-16,3220417.0,1.502
2015-04-16,3220417.0,1.502
2015-04-17,1867089.0,1.4904
2015-04-17,1867089.0,1.4904
2015-04-20,1128524.0,1.502
2015-04-20,1128524.0,1.502
2015-04-21,6558320.0,1.56
2015-04-21,6558320.0,1.56
2015-04-22,3267940.0,1.56
2015-04-22,3267940.0,1.56
2015-04-24,2635938.0,1.5252
2015-04-24,2635938.0,1.5252
2015-04-27,1102593.0,1.531
2015-04-27,1102593.0,1.531
2015-04-28,478506.0,1.5194
2015-04-28,478506.0,1.5194
2015-04-29,918438.0,1.5136
2015-04-29,918438.0,1.5136
2015-04-30,860787.0,1.473
2015-04-30,860787.0,1.473
2015-05-04,759607.0,1.4672
2015-05-04,759607.0,1.4672
2015-05-05,1006046.0,1.4788
2015-05-05,1006046.0,1.4788
2015-05-06,819090.0,1.4846
2015-05-06,819090.0,1.4846
2015-05-07,692199.0,1.473
2015-05-07,692199.0,1.473
2015-05-08,757695.0,1.4846
2015-05-08,757695.0,1.4846
2015-05-11,1285111.0,1.4788
2015-05-11,1285111.0,1.4788
2015-05-12,644470.0,1.473
2015-05-12,644470.0,1.473
2015-05-13,687619.0,1.4846
2015-05-13,687619.0,1.4846
2015-05-14,3211189.0,1.5078
2015-05-14,3211189.0,1.5078
2015-05-15,1071771.0,1.5194
2015-05-15,1071771.0,1.5194
2015-05-18,1523548.0,1.5078
2015-05-18,1523548.0,1.5078
2015-05-20,1434861.0,1.4788
2015-05-20,1434861.0,1.4788
2015-05-21,564049.0,1.473
2015-05-21,564049.0,1.473
2015-05-22,356802.0,1.4672
2015-05-22,356802.0,1.4672
2015-05-25,628958.0,1.444
2015-05-25,628958.0,1.444
2015-05-26,592845.0,1.4382
2015-05-26,592845.0,1.4382
2015-05-27,1008566.0,1.4498
2015-05-27,1008566.0,1.4498
2015-05-28,1386681.0,1.4788
2015-05-28,1386681.0,1.4788
2015-05-29,1426498.0,1.5078
2015-05-29,1426498.0,1.5078
2015-06-01,970497.0,1.4266
2015-06-01,970497.0,1.4266
2015-06-02,927434.0,1.4382
2015-06-02,927434.0,1.4382
2015-06-03,598996.0,1.4382
2015-06-03,598996.0,1.4382
2015-06-04,161957.0,1.4266
2015-06-04,161957.0,1.4266
2015-06-05,277800.0,1.415
2015-06-05,277800.0,1.415
2015-06-08,933633.0,1.2875
2015-06-08,933633.0,1.2875
2015-06-09,1808754.0,1.3338
