HGDG_TARIH,Volume,Close
2015-01-02,81583944.0,24.3802
2015-01-02,81583944.0,24.3802
2015-01-05,146306667.0,25.8711
2015-01-05,146306667.0,25.8711
2015-01-06,105089409.0,25.5554
2015-01-06,105089409.0,25.5554
2015-01-07,119795706.0,26.7831
2015-01-07,119795706.0,26.7831
2015-01-08,40500297.0,26.8708
2015-01-08,40500297.0,26.8708
2015-01-09,28226596.0,26.8533
2015-01-09,28226596.0,26.8533
2015-01-12,55023589.0,27.5023
2015-01-12,55023589.0,27.5023
2015-01-13,26500858.0,27.0813
2015-01-13,26500858.0,27.0813
2015-01-14,65824217.0,26.6604
2015-01-14,65824217.0,26.6604
2015-01-15,37763411.0,26.8007
2015-01-15,37763411.0,26.8007
2015-01-16,21071752.0,26.6428
2015-01-16,21071752.0,26.6428
2015-01-19,89550420.0,28.8879
2015-01-19,89550420.0,28.8879
2015-01-20,48856463.0,27.5549
2015-01-20,48856463.0,27.5549
2015-01-21,20580999.0,27.3795
2015-01-21,20580999.0,27.3795
2015-01-22,30146972.0,27.7478
2015-01-22,30146972.0,27.7478
2015-01-23,32326273.0,27.362
2015-01-23,32326273.0,27.362
2015-01-26,12506659.0,27.3269
2015-01-26,12506659.0,27.3269
2015-01-27,17278552.0,27.2743
2015-01-27,17278552.0,27.2743
2015-01-28,19175891.0,26.6077
2015-01-28,19175891.0,26.6077
2015-01-29,34422046.0,26.3973
2015-01-29,34422046.0,26.3973
2015-01-30,12028329.0,26.6604
2015-01-30,12028329.0,26.6604
2015-02-02,13014490.0,27.0813
2015-02-02,13014490.0,27.0813
2015-02-03,20637607.0,26.6779
2015-02-03,20637607.0,26.6779
2015-02-04,15299140.0,26.1342
2015-02-04,15299140.0,26.1342
2015-02-05,13614297.0,26.1166
2015-02-05,13614297.0,26.1166
2015-02-06,13092806.0,25.9588
2015-02-06,13092806.0,25.9588
2015-02-09,10253704.0,25.6781
2015-02-09,10253704.0,25.6781
2015-02-10,12327543.0,25.1695
2015-02-10,12327543.0,25.1695
2015-02-11,12045774.0,25.1344
2015-02-11,12045774.0,25.1344
2015-02-12,9888226.0,25.8009
2015-02-12,9888226.0,25.8009
2015-02-13,6805321.0,25.8009
2015-02-13,6805321.0,25.8009
2015-02-16,10873248.0,26.292
2015-02-16,10873248.0,26.292
2015-02-17,11355167.0,25.4677
2015-02-17,11355167.0,25.4677
2015-02-18,10713530.0,25.6431
2015-02-18,10713530.0,25.6431
2015-02-19,20029782.0,25.9412
2015-02-19,20029782.0,25.9412
2015-02-20,7673713.0,25.5904
2015-02-20,7673713.0,25.5904
2015-02-23,6894911.0,25.6957
2015-02-23,6894911.0,25.6957
2015-02-24,7434558.0,25.7483
2015-02-24,7434558.0,25.7483
2015-02-25,14167232.0,26.0289
2015-02-25,14167232.0,26.0289
2015-02-26,8704535.0,25.5027
2015-02-26,8704535.0,25.5027
2015-02-27,8960926.0,25.0292
2015-02-27,8960926.0,25.0292
2015-03-02,18432674.0,25.187
2015-03-02,18432674.0,25.187
2015-03-03,6476903.0,25.2221
2015-03-03,6476903.0,25.2221
2015-03-04,6992267.0,24.5907
2015-03-04,6992267.0,24.5907
2015-03-05,8007878.0,24.1697
2015-03-05,8007878.0,24.1697
2015-03-06,9520384.0,23.6962
2015-03-06,9520384.0,23.6962
2015-03-09,5848529.0,23.8014
2015-03-09,5848529.0,23.8014
2015-03-10,6752872.0,23.0998
2015-03-10,6752872.0,23.0998
2015-03-11,6786492.0,23.0296
2015-03-11,6786492.0,23.0296
2015-03-12,8985405.0,22.521
2015-03-12,8985405.0,22.521
2015-03-13,6205556.0,21.9948
2015-03-13,6205556.0,21.9948
2015-03-16,6262914.0,22.4508
2015-03-16,6262914.0,22.4508
2015-03-17,9796491.0,23.0472
2015-03-17,9796491.0,23.0472
2015-03-18,6067669.0,22.9946
2015-03-18,6067669.0,22.9946
2015-03-19,9877129.0,23.7312
2015-03-19,9877129.0,23.7312
2015-03-20,7058208.0,24.0469
2015-03-20,7058208.0,24.0469
2015-03-23,26762989.0,25.8185
2015-03-23,26762989.0,25.8185
2015-03-24,16973773.0,24.7485
2015-03-24,16973773.0,24.7485
2015-03-25,15667208.0,24.7661
2015-03-25,15667208.0,24.7661
2015-03-26,10642691.0,24.1171
2015-03-26,10642691.0,24.1171
2015-03-27,9895641.0,23.8189
2015-03-27,9895641.0,23.8189
2015-03-30,9834261.0,24.31
2015-03-30,9834261.0,24.31
2015-03-31,9571953.0,23.9593
2015-03-31,9571953.0,23.9593
2015-04-01,5079437.0,24.1697
2015-04-01,5079437.0,24.1697
2015-04-02,6620095.0,24.4679
2015-04-02,6620095.0,24.4679
2015-04-03,30512976.0,25.0116
2015-04-03,30512976.0,25.0116
2015-04-06,29440672.0,25.4326
2015-04-06,29440672.0,25.4326
2015-04-07,19366272.0,25.2046
2015-04-07,19366272.0,25.2046
2015-04-08,8603311.0,25.2572
2015-04-08,8603311.0,25.2572
2015-04-09,69787681.0,26.9235
2015-04-09,69787681.0,26.9235
2015-04-10,15222812.0,26.1342
2015-04-10,15222812.0,26.1342
2015-04-13,12505409.0,26.2745
2015-04-13,12505409.0,26.2745
2015-04-14,10712947.0,26.1868
2015-04-14,10712947.0,26.1868
2015-04-15,13770567.0,25.9588
2015-04-15,13770567.0,25.9588
2015-04-16,8100614.0,26.1342
2015-04-16,8100614.0,26.1342
2015-04-17,14947241.0,26.1342
2015-04-17,14947241.0,26.1342
2015-04-20,20997619.0,26.6253
2015-04-20,20997619.0,26.6253
2015-04-21,46111198.0,27.2041
2015-04-21,46111198.0,27.2041
2015-04-22,14997904.0,26.6604
2015-04-22,14997904.0,26.6604
2015-04-24,15172665.0,26.7656
2015-04-24,15172665.0,26.7656
2015-04-27,16429266.0,27.1515
2015-04-27,16429266.0,27.1515
2015-04-28,51574737.0,27.7303
2015-04-28,51574737.0,27.7303
2015-04-29,21964716.0,27.5023
2015-04-29,21964716.0,27.5023
2015-04-30,21533300.0,26.7305
2015-04-30,21533300.0,26.7305
2015-05-04,19902386.0,26.8182
2015-05-04,19902386.0,26.8182
2015-05-05,49204815.0,27.8531
2015-05-05,49204815.0,27.8531
2015-05-06,47044040.0,27.9583
2015-05-06,47044040.0,27.9583
2015-05-07,26660411.0,27.7478
2015-05-07,26660411.0,27.7478
2015-05-08,24697625.0,28.0635
2015-05-08,24697625.0,28.0635
2015-05-11,35960194.0,28.923
2015-05-11,35960194.0,28.923
2015-05-12,34629100.0,27.9934
2015-05-12,34629100.0,27.9934
2015-05-13,25798242.0,28.9756
2015-05-13,25798242.0,28.9756
2015-05-14,82594362.0,30.8173
2015-05-14,82594362.0,30.8173
2015-05-15,30840653.0,30.2911
2015-05-15,30840653.0,30.2911
2015-05-18,36268471.0,31.3435
2015-05-18,36268471.0,31.3435
2015-05-20,18100695.0,30.8699
2015-05-20,18100695.0,30.8699
2015-05-21,18498263.0,30.0982
2015-05-21,18498263.0,30.0982
2015-05-22,19690277.0,29.5544
2015-05-22,19690277.0,29.5544
2015-05-25,20437955.0,29.7824
2015-05-25,20437955.0,29.7824
2015-05-26,12717324.0,29.7123
2015-05-26,12717324.0,29.7123
2015-05-27,20940705.0,29.4492
2015-05-27,20940705.0,29.4492
2015-05-28,11140105.0,29.5193
2015-05-28,11140105.0,29.5193
2015-05-29,21449222.0,30.1534
2015-05-29,21449222.0,30.1534
2015-06-01,35691662.0,29.0531
2015-06-01,35691662.0,29.0531
2015-06-02,19126592.0,28.1581
2015-06-02,19126592.0,28.1581
2015-06-03,12879437.0,28.5124
2015-06-03,12879437.0,28.5124
2015-06-04,13372455.0,27.6359
2015-06-04,13372455.0,27.6359
2015-06-05,10367663.0,26.89
2015-06-05,10367663.0,26.89
2015-06-08,17075602.0,23.925
2015-06-08,17075602.0,23.925
2015-06-09,18045785.0,24.559
2015-06-09,18045785.0,24.559
2015-06-10,20031832.0,25.622
2015-06-10,20031832.0,25.622
2015-06-11,16011549.0,26.0322
2015-06-11,16011549.0,26.0322
2015-06-12,23250849.0,26.2933
2015-06-12,23250849.0,26.2933
2015-06-15,25683177.0,26.3306
2015-06-15,25683177.0,26.3306
2015-06-16,22932010.0,27.0765
2015-06-16,22932010.0,27.0765
2015-06-17,15547611.0,27.0951
2015-06-17,15547611.0,27.0951
2015-06-18,14220401.0,27.0765
2015-06-18,14220401.0,27.0765
2015-06-19,18441456.0,27.2443
2015-06-19,18441456.0,27.2443
2015-06-22,56570257.0,28.4937
2015-06-22,56570257.0,28.4937
2015-06-23,52734563.0,28.1581
2015-06-23,52734563.0,28.1581
2015-06-24,17512790.0,28.4937
2015-06-24,17512790.0,28.4937
2015-06-25,35837353.0,29.1837
2015-06-25,35837353.0,29.1837
2015-06-26,20687347.0,28.904
2015-06-26,20687347.0,28.904
2015-06-29,18196483.0,27.9716
2015-06-29,18196483.0,27.9716
2015-06-30,31373202.0,28.4937
2015-06-30,31373202.0,28.4937
2015-07-01,22411591.0,28.2513
2015-07-01,22411591.0,28.2513
2015-07-02,26529839.0,29.1464
2015-07-02,26529839.0,29.1464
2015-07-03,30888533.0,29.2023
2015-07-03,30888533.0,29.2023
2015-07-06,11522078.0,29.6872
2015-07-06,11522078.0,29.6872
2015-07-07,13375904.0,29.2396
2015-07-07,13375904.0,29.2396
2015-07-08,10562946.0,28.3818
2015-07-08,10562946.0,28.3818
2015-07-09,13572278.0,29.0904
2015-07-09,13572278.0,29.0904
2015-07-10,13919917.0,29.0904
2015-07-10,13919917.0,29.0904
2015-07-13,11234710.0,29.4447
2015-07-13,11234710.0,29.4447
2015-07-14,26775060.0,29.9296
2015-07-14,26775060.0,29.9296
2015-07-15,11610948.0,29.9669
2015-07-15,11610948.0,29.9669
2015-07-16,2703175.0,30.0415
2015-07-16,2703175.0,30.0415
2015-07-20,9924285.0,29.4447
2015-07-20,9924285.0,29.4447
2015-07-21,7679447.0,29.482
2015-07-21,7679447.0,29.482
2015-07-22,9032552.0,29.3142
2015-07-22,9032552.0,29.3142
2015-07-23,14615500.0,26.9646
2015-07-23,14615500.0,26.9646
2015-07-24,13556595.0,27.6546
2015-07-24,13556595.0,27.6546
2015-07-27,25263386.0,25.7898
2015-07-27,25263386.0,25.7898
2015-07-28,16795002.0,26.4798
2015-07-28,16795002.0,26.4798
2015-07-29,10478390.0,26.3492
2015-07-29,10478390.0,26.3492
2015-07-30,7543007.0,26.3492
2015-07-30,7543007.0,26.3492
2015-07-31,11492353.0,26.89
2015-07-31,11492353.0,26.89
2015-08-03,6515136.0,26.4798
2015-08-03,6515136.0,26.4798
2015-08-04,6405887.0,26.2933
2015-08-04,6405887.0,26.2933
2015-08-05,5164808.0,26.0322
2015-08-05,5164808.0,26.0322
2015-08-06,8352531.0,26.3306
2015-08-06,8352531.0,26.3306
2015-08-07,6239848.0,26.0882
2015-08-07,6239848.0,26.0882
2015-08-10,10540566.0,24.9134
2015-08-10,10540566.0,24.9134
2015-08-11,11222691.0,25.6966
2015-08-11,11222691.0,25.6966
2015-08-12,8793462.0,24.7269
2015-08-12,8793462.0,24.7269
2015-08-13,8621298.0,24.8388
2015-08-13,8621298.0,24.8388
2015-08-14,6575585.0,25.3236
2015-08-14,6575585.0,25.3236
2015-08-17,8490273.0,24.7642
2015-08-17,8490273.0,24.7642
2015-08-18,4501040.0,24.4472
2015-08-18,4501040.0,24.4472
2015-08-19,6586910.0,23.8691
2015-08-19,6586910.0,23.8691
2015-08-20,6939090.0,23.4215
2015-08-20,6939090.0,23.4215
2015-08-21,4436699.0,23.2724
2015-08-21,4436699.0,23.2724
2015-08-24,9756600.0,22.0603
2015-08-24,9756600.0,22.0603
2015-08-25,10197631.0,23.0859
2015-08-25,10197631.0,23.0859
2015-08-26,8418027.0,23.0486
2015-08-26,8418027.0,23.0486
2015-08-27,17896154.0,23.5894
2015-08-27,17896154.0,23.5894
2015-08-28,12456459.0,23.3842
2015-08-28,12456459.0,23.3842
2015-08-31,11518761.0,23.5521
2015-08-31,11518761.0,23.5521
2015-09-01,6604608.0,23.0299
2015-09-01,6604608.0,23.0299
2015-09-02,4867098.0,22.974
2015-09-02,4867098.0,22.974
2015-09-03,5119879.0,22.7502
2015-09-03,5119879.0,22.7502
2015-09-04,3785040.0,22.4519
2015-09-04,3785040.0,22.4519
2015-09-07,4915715.0,22.1348
2015-09-07,4915715.0,22.1348
2015-09-08,5633864.0,22.3213
2015-09-08,5633864.0,22.3213
2015-09-09,5170680.0,22.1535
2015-09-09,5170680.0,22.1535
2015-09-10,4130471.0,21.8924
2015-09-10,4130471.0,21.8924
2015-09-11,3652411.0,21.7432
2015-09-11,3652411.0,21.7432
2015-09-14,2984264.0,21.5195
2015-09-14,2984264.0,21.5195
2015-09-15,15336072.0,22.284
2015-09-15,15336072.0,22.284
2015-09-16,9879588.0,22.2281
2015-09-16,9879588.0,22.2281
2015-09-17,4858322.0,22.1908
2015-09-17,4858322.0,22.1908
2015-09-18,5809065.0,22.2654
2015-09-18,5809065.0,22.2654
2015-09-21,10883367.0,23.0672
2015-09-21,10883367.0,23.0672
2015-09-22,5803497.0,22.7129
2015-09-22,5803497.0,22.7129
2015-09-23,1698112.0,22.6383
2015-09-23,1698112.0,22.6383
2015-09-28,3860167.0,22.3586
2015-09-28,3860167.0,22.3586
2015-09-29,8052847.0,22.5637
2015-09-29,8052847.0,22.5637
2015-09-30,8955429.0,22.4146
2015-09-30,8955429.0,22.4146
2015-10-01,4303551.0,22.4891
2015-10-01,4303551.0,22.4891
2015-10-02,4069121.0,22.3773
2015-10-02,4069121.0,22.3773
2015-10-05,13437830.0,23.2351
2015-10-05,13437830.0,23.2351
2015-10-06,7144051.0,23.4402
2015-10-06,7144051.0,23.4402
2015-10-07,9159297.0,23.5894
2015-10-07,9159297.0,23.5894
2015-10-08,10270239.0,23.6453
2015-10-08,10270239.0,23.6453
2015-10-09,9255996.0,23.8691
2015-10-09,9255996.0,23.8691
2015-10-12,15502225.0,24.1488
2015-10-12,15502225.0,24.1488
2015-10-13,10611538.0,23.7199
2015-10-13,10611538.0,23.7199
2015-10-14,11641450.0,23.9623
2015-10-14,11641450.0,23.9623
2015-10-15,35519764.0,24.0556
2015-10-15,35519764.0,24.0556
2015-10-16,10214743.0,23.9996
2015-10-16,10214743.0,23.9996
2015-10-19,22654581.0,24.6523
2015-10-19,22654581.0,24.6523
2015-10-20,17602682.0,24.8388
2015-10-20,17602682.0,24.8388
2015-10-21,14019211.0,24.7642
