HGDG_TARIH,Volume,Close
2015-01-02,1520498.0,0.6265
2015-01-02,1520498.0,0.6265
2015-01-05,1050489.0,0.6217
2015-01-05,1050489.0,0.6217
2015-01-06,1298951.0,0.6217
2015-01-06,1298951.0,0.6217
2015-01-07,3007747.0,0.6217
2015-01-07,3007747.0,0.6217
2015-01-08,3411209.0,0.6313
2015-01-08,3411209.0,0.6313
2015-01-09,1464152.0,0.6313
2015-01-09,1464152.0,0.6313
2015-01-12,1039904.0,0.6217
2015-01-12,1039904.0,0.6217
2015-01-13,1789819.0,0.6313
2015-01-13,1789819.0,0.6313
2015-01-14,1842574.0,0.6265
2015-01-14,1842574.0,0.6265
2015-01-15,4365390.0,0.6265
2015-01-15,4365390.0,0.6265
2015-01-16,1793602.0,0.6169
2015-01-16,1793602.0,0.6169
2015-01-19,2156540.0,0.6169
2015-01-19,2156540.0,0.6169
2015-01-20,3714946.0,0.6169
2015-01-20,3714946.0,0.6169
2015-01-21,1753988.0,0.6121
2015-01-21,1753988.0,0.6121
2015-01-22,2338351.0,0.6072
2015-01-22,2338351.0,0.6072
2015-01-23,1049573.0,0.6072
2015-01-23,1049573.0,0.6072
2015-01-26,514764.0,0.6121
2015-01-26,514764.0,0.6121
2015-01-27,3049911.0,0.6121
2015-01-27,3049911.0,0.6121
2015-01-28,1261665.0,0.6024
2015-01-28,1261665.0,0.6024
2015-01-29,1363332.0,0.6024
2015-01-29,1363332.0,0.6024
2015-01-30,1872090.0,0.6024
2015-01-30,1872090.0,0.6024
2015-02-02,11266377.0,0.6458
2015-02-02,11266377.0,0.6458
2015-02-03,5695817.0,0.6169
2015-02-03,5695817.0,0.6169
2015-02-04,1500037.0,0.6217
2015-02-04,1500037.0,0.6217
2015-02-05,3198409.0,0.6313
2015-02-05,3198409.0,0.6313
2015-02-06,4890510.0,0.6121
2015-02-06,4890510.0,0.6121
2015-02-09,1654913.0,0.6121
2015-02-09,1654913.0,0.6121
2015-02-10,779935.0,0.6169
2015-02-10,779935.0,0.6169
2015-02-11,1562529.0,0.6072
2015-02-11,1562529.0,0.6072
2015-02-12,1348210.0,0.6121
2015-02-12,1348210.0,0.6121
2015-02-13,1429764.0,0.6169
2015-02-13,1429764.0,0.6169
2015-02-16,5061131.0,0.6506
2015-02-16,5061131.0,0.6506
2015-02-17,12589698.0,0.6362
2015-02-17,12589698.0,0.6362
2015-02-18,4409064.0,0.6458
2015-02-18,4409064.0,0.6458
2015-02-19,2451882.0,0.641
2015-02-19,2451882.0,0.641
2015-02-20,2109373.0,0.6362
2015-02-20,2109373.0,0.6362
2015-02-23,2317661.0,0.6362
2015-02-23,2317661.0,0.6362
2015-02-24,3858700.0,0.641
2015-02-24,3858700.0,0.641
2015-02-25,14279474.0,0.6651
2015-02-25,14279474.0,0.6651
2015-02-26,9394959.0,0.6554
2015-02-26,9394959.0,0.6554
2015-02-27,4481695.0,0.6554
2015-02-27,4481695.0,0.6554
2015-03-02,1536404.0,0.6506
2015-03-02,1536404.0,0.6506
2015-03-03,1858723.0,0.641
2015-03-03,1858723.0,0.641
2015-03-04,2109620.0,0.6217
2015-03-04,2109620.0,0.6217
2015-03-05,1822998.0,0.6169
2015-03-05,1822998.0,0.6169
2015-03-06,3312124.0,0.6169
2015-03-06,3312124.0,0.6169
2015-03-09,1192173.0,0.6169
2015-03-09,1192173.0,0.6169
2015-03-10,2185850.0,0.6217
2015-03-10,2185850.0,0.6217
2015-03-11,1945247.0,0.6121
2015-03-11,1945247.0,0.6121
2015-03-12,4170729.0,0.6024
2015-03-12,4170729.0,0.6024
2015-03-13,3918946.0,0.5687
2015-03-13,3918946.0,0.5687
2015-03-16,1664839.0,0.5542
2015-03-16,1664839.0,0.5542
2015-03-17,2600453.0,0.5639
2015-03-17,2600453.0,0.5639
2015-03-18,1531123.0,0.5542
2015-03-18,1531123.0,0.5542
2015-03-19,2215998.0,0.5639
2015-03-19,2215998.0,0.5639
2015-03-20,2930457.0,0.5735
2015-03-20,2930457.0,0.5735
2015-03-23,2916692.0,0.5976
2015-03-23,2916692.0,0.5976
2015-03-24,1773906.0,0.5735
2015-03-24,1773906.0,0.5735
2015-03-25,849684.0,0.5783
2015-03-25,849684.0,0.5783
2015-03-26,1418366.0,0.5639
2015-03-26,1418366.0,0.5639
2015-03-27,902749.0,0.559
2015-03-27,902749.0,0.559
2015-03-30,916682.0,0.559
2015-03-30,916682.0,0.559
2015-03-31,687221.0,0.5639
2015-03-31,687221.0,0.5639
2015-04-01,968380.0,0.5687
2015-04-01,968380.0,0.5687
2015-04-02,461790.0,0.5735
2015-04-02,461790.0,0.5735
2015-04-03,690974.0,0.5687
2015-04-03,690974.0,0.5687
2015-04-06,3474359.0,0.5783
2015-04-06,3474359.0,0.5783
2015-04-07,899446.0,0.5687
2015-04-07,899446.0,0.5687
2015-04-08,2202904.0,0.5735
2015-04-08,2202904.0,0.5735
2015-04-09,1194717.0,0.5783
2015-04-09,1194717.0,0.5783
2015-04-10,635331.0,0.5687
2015-04-10,635331.0,0.5687
2015-04-13,1252657.0,0.5783
2015-04-13,1252657.0,0.5783
2015-04-14,993783.0,0.5783
2015-04-14,993783.0,0.5783
2015-04-15,1474501.0,0.5831
2015-04-15,1474501.0,0.5831
2015-04-16,1615979.0,0.588
2015-04-16,1615979.0,0.588
2015-04-17,8525184.0,0.5928
2015-04-17,8525184.0,0.5928
2015-04-20,2452182.0,0.5831
2015-04-20,2452182.0,0.5831
2015-04-21,1153955.0,0.5831
2015-04-21,1153955.0,0.5831
2015-04-22,1238407.0,0.5831
2015-04-22,1238407.0,0.5831
2015-04-24,1469781.0,0.588
2015-04-24,1469781.0,0.588
2015-04-27,971881.0,0.588
2015-04-27,971881.0,0.588
2015-04-28,1521940.0,0.5928
2015-04-28,1521940.0,0.5928
2015-04-29,1994870.0,0.5976
2015-04-29,1994870.0,0.5976
2015-04-30,843576.0,0.5831
2015-04-30,843576.0,0.5831
2015-05-04,1399191.0,0.588
2015-05-04,1399191.0,0.588
2015-05-05,1110464.0,0.5928
2015-05-05,1110464.0,0.5928
2015-05-06,814043.0,0.5831
2015-05-06,814043.0,0.5831
2015-05-07,700715.0,0.5831
2015-05-07,700715.0,0.5831
2015-05-08,1163969.0,0.588
2015-05-08,1163969.0,0.588
2015-05-11,641281.0,0.5928
2015-05-11,641281.0,0.5928
2015-05-12,1220784.0,0.5831
