HGDG_TARIH,Volume,Close
2015-01-02,1720282.0,1.7411
2015-01-02,1720282.0,1.7411
2015-01-05,2119356.0,1.7508
2015-01-05,2119356.0,1.7508
2015-01-06,945426.0,1.7508
2015-01-06,945426.0,1.7508
2015-01-07,367690.0,1.7024
2015-01-07,367690.0,1.7024
2015-01-08,1060865.0,1.7314
2015-01-08,1060865.0,1.7314
2015-01-09,947063.0,1.7218
2015-01-09,947063.0,1.7218
2015-01-12,707877.0,1.6928
2015-01-12,707877.0,1.6928
2015-01-13,3223592.0,1.7508
2015-01-13,3223592.0,1.7508
2015-01-14,2240940.0,1.7605
2015-01-14,2240940.0,1.7605
2015-01-15,5834794.0,1.7701
2015-01-15,5834794.0,1.7701
2015-01-16,878144.0,1.7701
2015-01-16,878144.0,1.7701
2015-01-19,1300364.0,1.7411
2015-01-19,1300364.0,1.7411
2015-01-20,725385.0,1.7121
2015-01-20,725385.0,1.7121
2015-01-21,847593.0,1.7218
2015-01-21,847593.0,1.7218
2015-01-22,502706.0,1.7024
2015-01-22,502706.0,1.7024
2015-01-23,629952.0,1.6734
2015-01-23,629952.0,1.6734
2015-01-26,912148.0,1.6831
2015-01-26,912148.0,1.6831
2015-01-27,1107666.0,1.6831
2015-01-27,1107666.0,1.6831
2015-01-28,2369926.0,1.7024
2015-01-28,2369926.0,1.7024
2015-01-29,1238312.0,1.6734
2015-01-29,1238312.0,1.6734
2015-01-30,1082476.0,1.6541
2015-01-30,1082476.0,1.6541
2015-02-02,203394.0,1.6637
2015-02-02,203394.0,1.6637
2015-02-03,527659.0,1.6734
2015-02-03,527659.0,1.6734
2015-02-04,1207802.0,1.625
2015-02-04,1207802.0,1.625
2015-02-05,359913.0,1.6154
2015-02-05,359913.0,1.6154
2015-02-06,1260260.0,1.5767
2015-02-06,1260260.0,1.5767
2015-02-09,634544.0,1.5477
2015-02-09,634544.0,1.5477
2015-02-10,944075.0,1.5283
2015-02-10,944075.0,1.5283
2015-02-11,344747.0,1.5477
2015-02-11,344747.0,1.5477
2015-02-12,2306852.0,1.596
2015-02-12,2306852.0,1.596
2015-02-13,1564188.0,1.625
2015-02-13,1564188.0,1.625
2015-02-16,2292727.0,1.6637
2015-02-16,2292727.0,1.6637
2015-02-17,1167113.0,1.6831
2015-02-17,1167113.0,1.6831
2015-02-18,1602485.0,1.6734
2015-02-18,1602485.0,1.6734
2015-02-19,4919989.0,1.7314
2015-02-19,4919989.0,1.7314
2015-02-20,2002837.0,1.7314
2015-02-20,2002837.0,1.7314
2015-02-23,2271267.0,1.7798
2015-02-23,2271267.0,1.7798
2015-02-24,1448993.0,1.7992
2015-02-24,1448993.0,1.7992
2015-02-25,2183881.0,1.7701
2015-02-25,2183881.0,1.7701
2015-02-26,963296.0,1.7701
2015-02-26,963296.0,1.7701
2015-02-27,1264252.0,1.7411
2015-02-27,1264252.0,1.7411
2015-03-02,2489561.0,1.7992
2015-03-02,2489561.0,1.7992
2015-03-03,3189414.0,1.8379
2015-03-03,3189414.0,1.8379
2015-03-04,1027040.0,1.8765
2015-03-04,1027040.0,1.8765
2015-03-05,821384.0,1.8379
2015-03-05,821384.0,1.8379
2015-03-06,735512.0,1.8379
2015-03-06,735512.0,1.8379
2015-03-09,804548.0,1.8475
2015-03-09,804548.0,1.8475
2015-03-10,247748.0,1.8475
2015-03-10,247748.0,1.8475
2015-03-11,154484.0,1.8282
2015-03-11,154484.0,1.8282
2015-03-12,906588.0,1.7895
2015-03-12,906588.0,1.7895
2015-03-13,3051270.0,1.7701
2015-03-13,3051270.0,1.7701
2015-03-16,742266.0,1.7798
