HGDG_TARIH,Volume,Close
2021-04-09,347769.0,14.52
2021-04-12,990076.0,15.97
2021-04-13,2273037.0,17.56
2021-04-14,4910417.0,19.31
2021-04-15,503548513.0,17.38
2021-04-16,450767394.0,15.65
2021-04-19,333925040.0,14.09
2021-04-20,229826317.0,12.99
2021-04-21,276058015.0,11.7
2021-04-22,198119209.0,11.09
2021-04-26,231586859.0,12.0
2021-04-27,85444825.0,11.4
2021-04-28,62653365.0,10.43
2021-04-29,38190492.0,10.25
2021-04-30,36143336.0,10.41
2021-05-03,42787241.0,10.47
2021-05-04,80946212.0,10.64
2021-05-05,56543302.0,10.18
2021-05-06,49915590.0,9.9
2021-05-07,43396069.0,9.71
2021-05-10,85262079.0,9.89
2021-05-11,32535403.0,9.73
2021-05-12,8791516.0,9.76
2021-05-17,146373770.0,10.45
2021-05-18,53274593.0,10.4
2021-05-20,18279749.0,10.07
2021-05-21,16000982.0,10.11
2021-05-24,9983100.0,10.03
2021-05-25,18662601.0,9.48
2021-05-26,57234862.0,9.69
2021-05-27,40305285.0,9.71
2021-05-28,13828678.0,9.46
2021-05-31,24131472.0,9.64
2021-06-01,13567117.0,9.52
2021-06-02,13057858.0,9.44
2021-06-03,11455953.0,9.37
2021-06-04,13030103.0,9.35
2021-06-07,12077504.0,9.36
2021-06-08,8547382.0,9.41
2021-06-09,7763343.0,9.33
2021-06-10,9793536.0,9.27
2021-06-11,20463758.0,9.24
2021-06-14,12455317.0,9.29
2021-06-15,84372213.0,10.21
2021-06-16,115062105.0,9.73
2021-06-17,32348788.0,9.6
2021-06-18,14375040.0,9.42
2021-06-21,28220585.0,9.59
2021-06-22,13597011.0,9.55
2021-06-23,9584046.0,9.48
2021-06-24,17452852.0,9.5
2021-06-25,6485848.0,9.41
2021-06-28,15130539.0,9.09
2021-06-29,9775608.0,8.88
2021-06-30,5674969.0,8.74
2021-07-01,6596542.0,8.83
2021-07-02,3914410.0,8.75
2021-07-05,11862143.0,8.96
2021-07-06,42167001.0,9.57
2021-07-07,19899621.0,10.52
2021-07-08,11817274.0,11.57
2021-07-09,124179495.0,10.6
2021-07-12,41131615.0,10.06
2021-07-13,21729956.0,9.93
2021-07-14,15085554.0,9.9
2021-07-16,11614541.0,9.7
2021-07-19,6458141.0,9.79
2021-07-26,9500427.0,9.56
2021-07-27,29170908.0,9.85
2021-07-28,46718086.0,10.83
2021-07-29,81293180.0,10.34
2021-07-30,14493270.0,10.11
2021-08-02,9777952.0,9.98
2021-08-03,15133887.0,10.04
2021-08-04,19419656.0,10.13
2021-08-05,17891134.0,10.01
2021-08-06,18419577.0,10.0
2021-08-09,27175561.0,10.04
2021-08-10,19965037.0,9.94
2021-08-11,89365295.0,9.85
2021-08-12,12535206.0,9.96
2021-08-13,12074147.0,9.94
2021-08-16,85043630.0,10.31
2021-08-17,58316527.0,10.4
2021-08-18,53311127.0,10.32
2021-08-19,23820233.0,10.33
2021-08-20,77295255.0,10.54
2021-08-23,36998746.0,10.48
2021-08-24,57687179.0,10.57
2021-08-25,16154022.0,10.34
2021-08-26,15974205.0,10.18
2021-08-27,12823919.0,10.08
2021-08-31,8858073.0,10.12
2021-09-01,14295309.0,10.36
2021-09-02,27701694.0,10.42
2021-09-02,27701694.0,10.42
2021-09-03,74883020.0,10.76
2021-09-06,96688764.0,11.29
2021-09-07,50916086.0,10.84
