HGDG_TARIH,Volume,Close
2015-01-02,25207.0,1.31
2015-01-02,25207.0,1.31
2015-01-05,72422.0,1.28
2015-01-05,72422.0,1.28
2015-01-06,36131.0,1.28
2015-01-06,36131.0,1.28
2015-01-07,18776.0,1.3
2015-01-07,18776.0,1.3
2015-01-08,186731.0,1.29
2015-01-08,186731.0,1.29
2015-01-09,150113.0,1.34
2015-01-09,150113.0,1.34
2015-01-12,231041.0,1.34
2015-01-12,231041.0,1.34
2015-01-13,68630.0,1.3
2015-01-13,68630.0,1.3
2015-01-14,46596.0,1.3
2015-01-14,46596.0,1.3
2015-01-15,37038.0,1.3
2015-01-15,37038.0,1.3
2015-01-16,32445.0,1.27
2015-01-16,32445.0,1.27
2015-01-19,8515.0,1.28
2015-01-19,8515.0,1.28
2015-01-20,26469.0,1.29
2015-01-20,26469.0,1.29
2015-01-21,28433.0,1.29
2015-01-21,28433.0,1.29
2015-01-22,9172.0,1.29
2015-01-22,9172.0,1.29
2015-01-23,7441.0,1.29
2015-01-23,7441.0,1.29
2015-01-26,12970.0,1.29
2015-01-26,12970.0,1.29
2015-01-27,16448.0,1.27
2015-01-27,16448.0,1.27
2015-01-28,22171.0,1.27
2015-01-28,22171.0,1.27
2015-01-29,69186.0,1.25
2015-01-29,69186.0,1.25
2015-01-30,43222.0,1.24
2015-01-30,43222.0,1.24
2015-02-02,8649.0,1.24
2015-02-02,8649.0,1.24
2015-02-03,55338.0,1.23
2015-02-03,55338.0,1.23
2015-02-04,28203.0,1.24
2015-02-04,28203.0,1.24
2015-02-05,14429.0,1.24
2015-02-05,14429.0,1.24
2015-02-06,22360.0,1.24
2015-02-06,22360.0,1.24
2015-02-09,18841.0,1.26
2015-02-09,18841.0,1.26
2015-02-10,52012.0,1.23
2015-02-10,52012.0,1.23
2015-02-11,37119.0,1.24
2015-02-11,37119.0,1.24
2015-02-12,30105.0,1.25
2015-02-12,30105.0,1.25
2015-02-13,8089.0,1.24
2015-02-13,8089.0,1.24
2015-02-16,14560.0,1.24
2015-02-16,14560.0,1.24
2015-02-17,26172.0,1.23
2015-02-17,26172.0,1.23
2015-02-18,23345.0,1.23
2015-02-18,23345.0,1.23
2015-02-19,59594.0,1.25
2015-02-19,59594.0,1.25
2015-02-20,29005.0,1.26
2015-02-20,29005.0,1.26
2015-02-23,32772.0,1.27
2015-02-23,32772.0,1.27
2015-02-24,19748.0,1.27
2015-02-24,19748.0,1.27
2015-02-25,37405.0,1.26
2015-02-25,37405.0,1.26
2015-02-26,196600.0,1.28
2015-02-26,196600.0,1.28
2015-02-27,52426.0,1.25
2015-02-27,52426.0,1.25
2015-03-02,80965.0,1.24
2015-03-02,80965.0,1.24
2015-03-03,56653.0,1.24
2015-03-03,56653.0,1.24
2015-03-04,36281.0,1.22
2015-03-04,36281.0,1.22
2015-03-05,20630.0,1.19
2015-03-05,20630.0,1.19
2015-03-06,42462.0,1.19
2015-03-06,42462.0,1.19
2015-03-09,7782.0,1.19
2015-03-09,7782.0,1.19
2015-03-10,26456.0,1.2
2015-03-10,26456.0,1.2
2015-03-11,17216.0,1.19
2015-03-11,17216.0,1.19
2015-03-12,57967.0,1.2
2015-03-12,57967.0,1.2
2015-03-13,19759.0,1.22
2015-03-13,19759.0,1.22
2015-03-16,12441.0,1.23
2015-03-16,12441.0,1.23
2015-03-17,37145.0,1.19
2015-03-17,37145.0,1.19
2015-03-18,15472.0,1.21
2015-03-18,15472.0,1.21
2015-03-19,40234.0,1.25
2015-03-19,40234.0,1.25
2015-03-20,11435.0,1.25
2015-03-20,11435.0,1.25
2015-03-23,6931.0,1.24
2015-03-23,6931.0,1.24
2015-03-24,31686.0,1.2
2015-03-24,31686.0,1.2
2015-03-25,129554.0,1.26
2015-03-25,129554.0,1.26
2015-03-26,98855.0,1.3
2015-03-26,98855.0,1.3
2015-03-27,35131.0,1.31
2015-03-27,35131.0,1.31
2015-03-30,66875.0,1.35
2015-03-30,66875.0,1.35
2015-03-31,59663.0,1.35
2015-03-31,59663.0,1.35
2015-04-01,62945.0,1.4
2015-04-01,62945.0,1.4
2015-04-02,199665.0,1.48
2015-04-02,199665.0,1.48
2015-04-03,45508.0,1.44
2015-04-03,45508.0,1.44
2015-04-06,31765.0,1.44
