HGDG_TARIH,Volume,Close
2015-01-02,34363.0,3.7291
2015-01-02,34363.0,3.7291
2015-01-05,87578.0,3.7664
2015-01-05,87578.0,3.7664
2015-01-06,19909.0,3.9533
2015-01-06,19909.0,3.9533
2015-01-07,33038.0,3.9981
2015-01-07,33038.0,3.9981
2015-01-08,47500.0,4.0205
2015-01-08,47500.0,4.0205
2015-01-09,19781.0,4.0429
2015-01-09,19781.0,4.0429
2015-01-12,10269.0,4.0654
2015-01-12,10269.0,4.0654
2015-01-13,32425.0,4.0355
2015-01-13,32425.0,4.0355
2015-01-14,6033.0,3.7963
2015-01-14,6033.0,3.7963
2015-01-15,32557.0,3.9607
2015-01-15,32557.0,3.9607
2015-01-16,2012.0,3.8113
2015-01-16,2012.0,3.8113
2015-01-19,13657.0,3.8337
2015-01-19,13657.0,3.8337
2015-01-20,3067.0,3.7365
2015-01-20,3067.0,3.7365
2015-01-21,29342.0,3.8486
2015-01-21,29342.0,3.8486
2015-01-22,23958.0,3.8486
2015-01-22,23958.0,3.8486
2015-01-23,12328.0,3.9607
2015-01-23,12328.0,3.9607
2015-01-26,9480.0,3.8038
2015-01-26,9480.0,3.8038
2015-01-27,5652.0,3.7814
2015-01-27,5652.0,3.7814
2015-01-28,2324.0,3.7739
2015-01-28,2324.0,3.7739
2015-01-29,22798.0,3.7291
2015-01-29,22798.0,3.7291
2015-01-30,11223.0,3.8113
2015-01-30,11223.0,3.8113
2015-02-02,13684.0,3.8113
2015-02-02,13684.0,3.8113
2015-02-03,829.0,3.7664
2015-02-03,829.0,3.7664
2015-02-04,11142.0,3.5198
2015-02-04,11142.0,3.5198
2015-02-05,10095.0,3.5273
2015-02-05,10095.0,3.5273
2015-02-06,16375.0,3.5124
2015-02-06,16375.0,3.5124
2015-02-09,4098.0,3.5124
2015-02-09,4098.0,3.5124
2015-02-10,6110.0,3.5422
2015-02-10,6110.0,3.5422
2015-02-11,82471.0,3.4376
2015-02-11,82471.0,3.4376
2015-02-12,54769.0,3.7365
2015-02-12,54769.0,3.7365
2015-02-13,89813.0,3.8486
2015-02-13,89813.0,3.8486
2015-02-16,23698.0,3.8486
2015-02-16,23698.0,3.8486
2015-02-17,58693.0,3.8113
2015-02-17,58693.0,3.8113
2015-02-18,4643.0,3.7814
2015-02-18,4643.0,3.7814
2015-02-19,8363.0,3.8113
2015-02-19,8363.0,3.8113
2015-02-20,11759.0,3.8486
2015-02-20,11759.0,3.8486
2015-02-23,40770.0,3.9981
2015-02-23,40770.0,3.9981
2015-02-24,11235.0,3.9981
2015-02-24,11235.0,3.9981
2015-02-25,28377.0,4.0355
2015-02-25,28377.0,4.0355
2015-02-26,32723.0,4.0355
2015-02-26,32723.0,4.0355
2015-02-27,28864.0,4.1476
2015-02-27,28864.0,4.1476
2015-03-02,37853.0,4.2597
2015-03-02,37853.0,4.2597
2015-03-03,27662.0,4.2597
2015-03-03,27662.0,4.2597
2015-03-04,16957.0,4.2597
2015-03-04,16957.0,4.2597
2015-03-05,43510.0,4.2597
2015-03-05,43510.0,4.2597
2015-03-06,31361.0,4.2223
2015-03-06,31361.0,4.2223
2015-03-09,6546.0,4.1849
2015-03-09,6546.0,4.1849
2015-03-10,4089.0,4.0728
2015-03-10,4089.0,4.0728
2015-03-11,18819.0,4.0728
2015-03-11,18819.0,4.0728
2015-03-12,13468.0,4.312
2015-03-12,13468.0,4.312
2015-03-13,68102.0,4.3419
2015-03-13,68102.0,4.3419
2015-03-16,13972.0,4.0803
2015-03-16,13972.0,4.0803
2015-03-17,5191.0,4.2447
2015-03-17,5191.0,4.2447
2015-03-18,19036.0,4.1849
2015-03-18,19036.0,4.1849
2015-03-19,16963.0,4.2522
2015-03-19,16963.0,4.2522
2015-03-20,7412.0,4.2522
2015-03-20,7412.0,4.2522
2015-03-23,9949.0,4.2597
2015-03-23,9949.0,4.2597
2015-03-24,7813.0,4.1999
2015-03-24,7813.0,4.1999
2015-03-25,422.0,4.1999
2015-03-25,422.0,4.1999
2015-03-26,1472.0,4.1625
2015-03-26,1472.0,4.1625
2015-03-27,2342.0,4.1102
2015-03-27,2342.0,4.1102
2015-03-30,10978.0,4.1102
2015-03-30,10978.0,4.1102
2015-03-31,1932.0,4.0878
2015-03-31,1932.0,4.0878
2015-04-01,568.0,4.028
2015-04-01,568.0,4.028
2015-04-02,23440.0,3.9234
2015-04-02,23440.0,3.9234
2015-04-03,11270.0,4.0205
2015-04-03,11270.0,4.0205
2015-04-06,21859.0,3.9832
2015-04-06,21859.0,3.9832
2015-04-07,19411.0,4.0355
2015-04-07,19411.0,4.0355
2015-04-08,39583.0,4.0953
2015-04-08,39583.0,4.0953
2015-04-09,39303.0,4.1102
2015-04-09,39303.0,4.1102
2015-04-10,6097.0,4.2223
2015-04-10,6097.0,4.2223
2015-04-13,17599.0,4.1102
2015-04-13,17599.0,4.1102
2015-04-14,31438.0,4.1102
2015-04-14,31438.0,4.1102
2015-04-15,6571.0,4.1476
2015-04-15,6571.0,4.1476
2015-04-16,5903.0,4.1102
2015-04-16,5903.0,4.1102
2015-04-17,26950.0,4.1102
2015-04-17,26950.0,4.1102
2015-04-20,9849.0,4.1849
2015-04-20,9849.0,4.1849
2015-04-21,1425.0,4.1476
2015-04-21,1425.0,4.1476
2015-04-22,53272.0,4.0355
2015-04-22,53272.0,4.0355
2015-04-24,6908.0,4.1476
2015-04-24,6908.0,4.1476
2015-04-27,26365.0,4.1401
2015-04-27,26365.0,4.1401
2015-04-28,25939.0,4.0355
2015-04-28,25939.0,4.0355
2015-04-29,2653.0,4.028
2015-04-29,2653.0,4.028
2015-04-30,49846.0,3.9607
2015-04-30,49846.0,3.9607
2015-05-04,28224.0,4.0728
2015-05-04,28224.0,4.0728
2015-05-05,23455.0,4.0803
2015-05-05,23455.0,4.0803
2015-05-06,7033.0,4.0803
2015-05-06,7033.0,4.0803
2015-05-07,22258.0,4.1401
2015-05-07,22258.0,4.1401
2015-05-08,2052.0,4.1102
2015-05-08,2052.0,4.1102
2015-05-11,7147.0,3.886
2015-05-11,7147.0,3.886
2015-05-12,14572.0,3.9234
2015-05-12,14572.0,3.9234
2015-05-13,16441.0,3.9607
2015-05-13,16441.0,3.9607
2015-05-14,459.0,4.0205
2015-05-14,459.0,4.0205
2015-05-15,4143.0,4.0056
2015-05-15,4143.0,4.0056
2015-05-18,18601.0,3.9981
2015-05-18,18601.0,3.9981
2015-05-20,12111.0,3.9832
2015-05-20,12111.0,3.9832
2015-05-21,18826.0,3.9981
2015-05-21,18826.0,3.9981
2015-05-22,8602.0,3.886
2015-05-22,8602.0,3.886
2015-05-25,19219.0,3.9607
2015-05-25,19219.0,3.9607
2015-05-26,9591.0,4.028
2015-05-26,9591.0,4.028
2015-05-27,30146.0,3.9533
2015-05-27,30146.0,3.9533
2015-05-28,733.0,3.8337
2015-05-28,733.0,3.8337
2015-05-29,7460.0,3.9832
2015-05-29,7460.0,3.9832
2015-06-01,1368.0,3.9607
2015-06-01,1368.0,3.9607
2015-06-02,643.0,3.886
2015-06-02,643.0,3.886
2015-06-03,658.0,3.7889
2015-06-03,658.0,3.7889
2015-06-04,3105.0,3.8486
2015-06-04,3105.0,3.8486
2015-06-05,3862.0,3.8113
2015-06-05,3862.0,3.8113
2015-06-08,3347.0,3.5871
2015-06-08,3347.0,3.5871
2015-06-09,5060.0,3.7291
2015-06-09,5060.0,3.7291
2015-06-10,6457.0,3.7291
2015-06-10,6457.0,3.7291
2015-06-11,16520.0,3.5871
2015-06-11,16520.0,3.5871
2015-06-12,2672.0,3.5871
2015-06-12,2672.0,3.5871
2015-06-15,429.0,3.5796
2015-06-15,429.0,3.5796
2015-06-16,8690.0,3.6245
2015-06-16,8690.0,3.6245
2015-06-17,4545.0,3.5871
