HGDG_TARIH,Volume,Close
2015-01-02,662156.0,1.29
2015-01-02,662156.0,1.29
2015-01-05,542330.0,1.29
2015-01-05,542330.0,1.29
2015-01-06,693222.0,1.29
2015-01-06,693222.0,1.29
2015-01-07,304146.0,1.29
2015-01-07,304146.0,1.29
2015-01-08,1103815.0,1.27
2015-01-08,1103815.0,1.27
2015-01-09,339961.0,1.28
2015-01-09,339961.0,1.28
2015-01-12,380809.0,1.28
2015-01-12,380809.0,1.28
2015-01-13,438464.0,1.27
2015-01-13,438464.0,1.27
2015-01-14,341662.0,1.27
2015-01-14,341662.0,1.27
2015-01-15,324407.0,1.27
2015-01-15,324407.0,1.27
2015-01-16,242705.0,1.26
2015-01-16,242705.0,1.26
2015-01-19,653341.0,1.27
2015-01-19,653341.0,1.27
2015-01-20,438379.0,1.27
2015-01-20,438379.0,1.27
2015-01-21,479384.0,1.28
2015-01-21,479384.0,1.28
2015-01-22,377815.0,1.29
2015-01-22,377815.0,1.29
2015-01-23,410030.0,1.29
2015-01-23,410030.0,1.29
2015-01-26,467377.0,1.28
2015-01-26,467377.0,1.28
2015-01-27,487778.0,1.3
2015-01-27,487778.0,1.3
2015-01-28,715420.0,1.3
2015-01-28,715420.0,1.3
2015-01-29,260619.0,1.3
2015-01-29,260619.0,1.3
2015-01-30,400887.0,1.3
2015-01-30,400887.0,1.3
2015-02-02,250455.0,1.3
2015-02-02,250455.0,1.3
2015-02-03,255582.0,1.29
2015-02-03,255582.0,1.29
2015-02-04,312106.0,1.29
2015-02-04,312106.0,1.29
2015-02-05,322483.0,1.31
2015-02-05,322483.0,1.31
2015-02-06,674649.0,1.3
2015-02-06,674649.0,1.3
2015-02-09,407472.0,1.29
2015-02-09,407472.0,1.29
2015-02-10,187836.0,1.29
2015-02-10,187836.0,1.29
2015-02-11,157791.0,1.29
2015-02-11,157791.0,1.29
2015-02-12,179264.0,1.29
2015-02-12,179264.0,1.29
2015-02-13,397036.0,1.3
2015-02-13,397036.0,1.3
2015-02-16,151404.0,1.3
2015-02-16,151404.0,1.3
2015-02-17,449864.0,1.28
2015-02-17,449864.0,1.28
2015-02-18,175494.0,1.29
2015-02-18,175494.0,1.29
2015-02-19,189758.0,1.3
2015-02-19,189758.0,1.3
2015-02-20,234480.0,1.29
2015-02-20,234480.0,1.29
2015-02-23,230210.0,1.28
2015-02-23,230210.0,1.28
2015-02-24,352230.0,1.29
2015-02-24,352230.0,1.29
2015-02-25,152917.0,1.3
2015-02-25,152917.0,1.3
2015-02-26,213153.0,1.29
2015-02-26,213153.0,1.29
2015-02-27,170944.0,1.29
2015-02-27,170944.0,1.29
2015-03-02,95501.0,1.29
2015-03-02,95501.0,1.29
2015-03-03,189861.0,1.28
2015-03-03,189861.0,1.28
2015-03-04,218920.0,1.27
2015-03-04,218920.0,1.27
2015-03-05,198544.0,1.25
2015-03-05,198544.0,1.25
2015-03-06,441711.0,1.25
2015-03-06,441711.0,1.25
2015-03-09,214678.0,1.23
2015-03-09,214678.0,1.23
2015-03-10,234249.0,1.2
2015-03-10,234249.0,1.2
2015-03-11,269834.0,1.18
2015-03-11,269834.0,1.18
2015-03-12,350107.0,1.18
2015-03-12,350107.0,1.18
2015-03-13,221221.0,1.15
2015-03-13,221221.0,1.15
2015-03-16,164448.0,1.14
2015-03-16,164448.0,1.14
2015-03-17,154230.0,1.14
2015-03-17,154230.0,1.14
2015-03-18,82173.0,1.15
2015-03-18,82173.0,1.15
2015-03-19,439916.0,1.15
2015-03-19,439916.0,1.15
2015-03-20,94031.0,1.16
2015-03-20,94031.0,1.16
2015-03-23,3108834.0,1.23
2015-03-23,3108834.0,1.23
2015-03-24,839393.0,1.19
2015-03-24,839393.0,1.19
2015-03-25,688254.0,1.21
2015-03-25,688254.0,1.21
2015-03-26,444697.0,1.18
2015-03-26,444697.0,1.18
2015-03-27,310231.0,1.18
2015-03-27,310231.0,1.18
2015-03-30,240632.0,1.18
2015-03-30,240632.0,1.18
2015-03-31,203545.0,1.18
2015-03-31,203545.0,1.18
2015-04-01,123654.0,1.17
2015-04-01,123654.0,1.17
2015-04-02,122595.0,1.17
2015-04-02,122595.0,1.17
2015-04-03,190636.0,1.17
2015-04-03,190636.0,1.17
2015-04-06,164757.0,1.18
2015-04-06,164757.0,1.18
2015-04-07,177035.0,1.17
2015-04-07,177035.0,1.17
2015-04-08,1737187.0,1.19
2015-04-08,1737187.0,1.19
2015-04-09,394056.0,1.19
2015-04-09,394056.0,1.19
2015-04-10,239314.0,1.19
2015-04-10,239314.0,1.19
2015-04-13,776982.0,1.21
2015-04-13,776982.0,1.21
2015-04-14,300650.0,1.21
2015-04-14,300650.0,1.21
2015-04-15,354622.0,1.2
2015-04-15,354622.0,1.2
2015-04-16,195533.0,1.2
2015-04-16,195533.0,1.2
2015-04-17,192502.0,1.2
2015-04-17,192502.0,1.2
2015-04-20,249892.0,1.2
2015-04-20,249892.0,1.2
2015-04-21,212250.0,1.2
2015-04-21,212250.0,1.2
2015-04-22,317534.0,1.2
2015-04-22,317534.0,1.2
2015-04-24,284036.0,1.2
2015-04-24,284036.0,1.2
2015-04-27,234480.0,1.2
2015-04-27,234480.0,1.2
2015-04-28,199765.0,1.2
2015-04-28,199765.0,1.2
2015-04-29,192034.0,1.19
2015-04-29,192034.0,1.19
2015-04-30,342625.0,1.17
2015-04-30,342625.0,1.17
2015-05-04,249352.0,1.18
2015-05-04,249352.0,1.18
2015-05-05,221257.0,1.17
2015-05-05,221257.0,1.17
2015-05-06,170424.0,1.15
2015-05-06,170424.0,1.15
2015-05-07,301456.0,1.16
2015-05-07,301456.0,1.16
2015-05-08,206161.0,1.16
2015-05-08,206161.0,1.16
2015-05-11,1083639.0,1.16
2015-05-11,1083639.0,1.16
2015-05-12,171636.0,1.16
2015-05-12,171636.0,1.16
2015-05-13,154650.0,1.15
2015-05-13,154650.0,1.15
2015-05-14,237226.0,1.16
2015-05-14,237226.0,1.16
2015-05-15,114134.0,1.15
2015-05-15,114134.0,1.15
2015-05-18,147645.0,1.15
2015-05-18,147645.0,1.15
2015-05-20,200265.0,1.14
2015-05-20,200265.0,1.14
2015-05-21,315324.0,1.14
2015-05-21,315324.0,1.14
2015-05-22,143910.0,1.13
2015-05-22,143910.0,1.13
2015-05-25,401179.0,1.11
2015-05-25,401179.0,1.11
2015-05-26,161384.0,1.11
2015-05-26,161384.0,1.11
2015-05-27,175211.0,1.12
2015-05-27,175211.0,1.12
2015-05-28,2434249.0,1.13
2015-05-28,2434249.0,1.13
2015-05-29,730793.0,1.11
2015-05-29,730793.0,1.11
2015-06-01,707814.0,1.07
2015-06-01,707814.0,1.07
2015-06-02,302644.0,1.07
2015-06-02,302644.0,1.07
2015-06-03,353158.0,1.08
2015-06-03,353158.0,1.08
2015-06-04,421592.0,1.06
2015-06-04,421592.0,1.06
2015-06-05,238198.0,1.05
2015-06-05,238198.0,1.05
2015-06-08,412690.0,0.9
2015-06-08,412690.0,0.9
2015-06-09,323895.0,0.92
2015-06-09,323895.0,0.92
2015-06-10,231297.0,0.94
2015-06-10,231297.0,0.94
2015-06-11,234460.0,0.96
2015-06-11,234460.0,0.96
2015-06-12,398694.0,0.97
2015-06-12,398694.0,0.97
2015-06-15,263046.0,0.97
2015-06-15,263046.0,0.97
2015-06-16,299692.0,0.96
2015-06-16,299692.0,0.96
2015-06-17,132771.0,0.95
2015-06-17,132771.0,0.95
2015-06-18,104075.0,0.96
2015-06-18,104075.0,0.96
2015-06-19,117368.0,0.96
2015-06-19,117368.0,0.96
2015-06-22,260082.0,0.98
2015-06-22,260082.0,0.98
2015-06-23,202278.0,0.96
2015-06-23,202278.0,0.96
2015-06-24,109847.0,0.97
2015-06-24,109847.0,0.97
2015-06-25,247523.0,0.95
2015-06-25,247523.0,0.95
2015-06-26,120365.0,0.96
2015-06-26,120365.0,0.96
2015-06-29,186755.0,0.95
2015-06-29,186755.0,0.95
2015-06-30,121525.0,0.95
2015-06-30,121525.0,0.95
2015-07-01,164524.0,0.96
2015-07-01,164524.0,0.96
