HGDG_TARIH,Volume,Close
2015-01-02,2795564.0,8.3518
2015-01-02,2795564.0,8.3518
2015-01-05,2735370.0,8.3774
2015-01-05,2735370.0,8.3774
2015-01-06,22129429.0,8.6927
2015-01-06,22129429.0,8.6927
2015-01-07,5512923.0,8.7779
2015-01-07,5512923.0,8.7779
2015-01-08,4649561.0,8.8631
2015-01-08,4649561.0,8.8631
2015-01-09,2493464.0,8.7779
2015-01-09,2493464.0,8.7779
2015-01-12,15861133.0,9.5875
2015-01-12,15861133.0,9.5875
2015-01-13,10058128.0,9.5449
2015-01-13,10058128.0,9.5449
2015-01-14,6094005.0,9.204
2015-01-14,6094005.0,9.204
2015-01-15,5599542.0,9.5449
2015-01-15,5599542.0,9.5449
2015-01-16,3003241.0,9.5023
2015-01-16,3003241.0,9.5023
2015-01-19,3629371.0,9.4171
2015-01-19,3629371.0,9.4171
2015-01-20,2830841.0,9.3745
2015-01-20,2830841.0,9.3745
2015-01-21,3594090.0,9.6301
2015-01-21,3594090.0,9.6301
2015-01-22,3631992.0,9.7153
2015-01-22,3631992.0,9.7153
2015-01-23,3534748.0,9.6727
2015-01-23,3534748.0,9.6727
2015-01-26,2330008.0,9.7153
2015-01-26,2330008.0,9.7153
2015-01-27,4431289.0,9.5449
2015-01-27,4431289.0,9.5449
2015-01-28,1449140.0,9.5023
2015-01-28,1449140.0,9.5023
2015-01-29,4702676.0,9.1614
2015-01-29,4702676.0,9.1614
2015-01-30,2653185.0,9.2466
2015-01-30,2653185.0,9.2466
2015-02-02,4426623.0,9.3745
2015-02-02,4426623.0,9.3745
2015-02-03,3201365.0,9.2892
2015-02-03,3201365.0,9.2892
2015-02-04,2557541.0,9.3745
2015-02-04,2557541.0,9.3745
2015-02-05,1039397.0,9.2892
2015-02-05,1039397.0,9.2892
2015-02-06,1695869.0,9.204
2015-02-06,1695869.0,9.204
2015-02-09,1743369.0,9.2466
2015-02-09,1743369.0,9.2466
2015-02-10,1503372.0,9.0762
2015-02-10,1503372.0,9.0762
2015-02-11,3495348.0,8.8205
2015-02-11,3495348.0,8.8205
2015-02-12,7290423.0,9.1188
2015-02-12,7290423.0,9.1188
2015-02-13,2061362.0,9.0762
2015-02-13,2061362.0,9.0762
2015-02-16,2172952.0,9.2466
