HGDG_TARIH,Volume,Close
2015-01-02,325.0,3.9259
2015-01-02,325.0,3.9259
2015-01-05,52.0,3.8889
2015-01-05,52.0,3.8889
2015-01-06,217.0,3.8519
2015-01-06,217.0,3.8519
2015-01-07,208.0,3.8519
2015-01-07,208.0,3.8519
2015-01-08,407.0,3.9259
2015-01-08,407.0,3.9259
2015-01-09,29125.0,3.963
2015-01-09,29125.0,3.963
2015-01-12,1649.0,3.9444
2015-01-12,1649.0,3.9444
2015-01-13,2688.0,3.9444
2015-01-13,2688.0,3.9444
2015-01-14,569.0,3.9074
2015-01-14,569.0,3.9074
2015-01-15,575.0,3.8889
2015-01-15,575.0,3.8889
2015-01-16,6222.0,3.9259
2015-01-16,6222.0,3.9259
2015-01-19,607.0,3.8333
2015-01-19,607.0,3.8333
2015-01-20,6962.0,3.9074
2015-01-20,6962.0,3.9074
2015-01-21,236011.0,3.8148
2015-01-21,236011.0,3.8148
2015-01-22,381740.0,3.8519
2015-01-22,381740.0,3.8519
2015-01-23,71943.0,3.9074
2015-01-23,71943.0,3.9074
2015-01-26,38127.0,4.0741
2015-01-26,38127.0,4.0741
2015-01-27,2514.0,4.0556
2015-01-27,2514.0,4.0556
2015-01-28,4451.0,3.8148
2015-01-28,4451.0,3.8148
2015-01-29,1287.0,3.8148
2015-01-29,1287.0,3.8148
2015-01-30,20037.0,3.8333
2015-01-30,20037.0,3.8333
2015-02-02,40418.0,3.8333
2015-02-02,40418.0,3.8333
2015-02-03,565.0,3.8148
2015-02-03,565.0,3.8148
2015-02-04,3786.0,3.7963
2015-02-04,3786.0,3.7963
2015-02-05,401.0,3.8148
2015-02-05,401.0,3.8148
2015-02-06,4148.0,3.7963
2015-02-06,4148.0,3.7963
2015-02-09,459.0,3.8519
2015-02-09,459.0,3.8519
2015-02-10,155.0,3.8148
2015-02-10,155.0,3.8148
2015-02-11,101768.0,3.5556
2015-02-11,101768.0,3.5556
2015-02-12,2257.0,3.7037
2015-02-12,2257.0,3.7037
2015-02-13,63452.0,3.5
2015-02-13,63452.0,3.5
2015-02-16,7443.0,3.6074
2015-02-16,7443.0,3.6074
2015-02-17,5649.0,3.537
2015-02-17,5649.0,3.537
2015-02-18,5646.0,3.5148
2015-02-18,5646.0,3.5148
2015-02-19,3190.0,3.5556
2015-02-19,3190.0,3.5556
2015-02-20,45006.0,3.7222
2015-02-20,45006.0,3.7222
2015-02-23,1596.0,3.7185
2015-02-23,1596.0,3.7185
2015-02-24,6017.0,3.5778
2015-02-24,6017.0,3.5778
2015-02-25,930.0,3.5556
2015-02-25,930.0,3.5556
2015-02-26,10986.0,3.6593
2015-02-26,10986.0,3.6593
2015-02-27,2339.0,3.7
2015-02-27,2339.0,3.7
2015-03-02,152124.0,3.6481
2015-03-02,152124.0,3.6481
2015-03-03,8426.0,3.6667
2015-03-03,8426.0,3.6667
2015-03-04,50026.0,3.5556
2015-03-04,50026.0,3.5556
2015-03-05,44073.0,3.3889
2015-03-05,44073.0,3.3889
2015-03-06,2680.0,3.337
2015-03-06,2680.0,3.337
2015-03-09,3860.0,3.4815
2015-03-09,3860.0,3.4815
2015-03-10,4938.0,3.4
2015-03-10,4938.0,3.4
2015-03-11,4345.0,3.4037
2015-03-11,4345.0,3.4037
2015-03-12,4717.0,3.363
2015-03-12,4717.0,3.363
2015-03-13,588.0,3.3481
2015-03-13,588.0,3.3481
2015-03-16,750.0,3.3407
2015-03-16,750.0,3.3407
2015-03-17,16147.0,3.5
2015-03-17,16147.0,3.5
2015-03-18,405.0,3.4741
2015-03-18,405.0,3.4741
2015-03-19,11963.0,3.5556
2015-03-19,11963.0,3.5556
2015-03-20,18613.0,3.5222
2015-03-20,18613.0,3.5222
2015-03-23,2672.0,3.5519
2015-03-23,2672.0,3.5519
2015-03-24,584.0,3.537
2015-03-24,584.0,3.537
2015-03-25,43204.0,3.6815
2015-03-25,43204.0,3.6815
2015-03-26,6680.0,3.6222
2015-03-26,6680.0,3.6222
2015-03-27,4567.0,3.7
2015-03-27,4567.0,3.7
2015-03-30,12624.0,3.7037
2015-03-30,12624.0,3.7037
2015-03-31,110.0,3.7037
2015-03-31,110.0,3.7037
2015-04-01,860.0,3.7037
2015-04-01,860.0,3.7037
2015-04-02,24402.0,3.6852
2015-04-02,24402.0,3.6852
2015-04-03,14952.0,3.7
2015-04-03,14952.0,3.7
2015-04-06,531.0,3.7
2015-04-06,531.0,3.7
2015-04-07,170.0,3.7
2015-04-07,170.0,3.7
2015-04-08,120.0,3.6889
2015-04-08,120.0,3.6889
2015-04-09,329.0,3.6852
2015-04-09,329.0,3.6852
2015-04-10,5164.0,3.6741
2015-04-10,5164.0,3.6741
2015-04-13,1313.0,3.7037
2015-04-13,1313.0,3.7037
2015-04-14,131.0,3.7778
2015-04-14,131.0,3.7778
2015-04-15,102.0,3.7407
2015-04-15,102.0,3.7407
2015-04-16,1419.0,3.7778
2015-04-16,1419.0,3.7778
2015-04-17,648.0,3.7593
2015-04-17,648.0,3.7593
2015-04-20,15253.0,3.7407
2015-04-20,15253.0,3.7407
2015-04-21,97618.0,3.7222
2015-04-21,97618.0,3.7222
2015-04-22,53441.0,3.5778
2015-04-22,53441.0,3.5778
2015-04-24,41441.0,3.7
2015-04-24,41441.0,3.7
2015-04-27,57786.0,3.7037
2015-04-27,57786.0,3.7037
2015-04-28,28300.0,3.7407
2015-04-28,28300.0,3.7407
2015-04-29,475896.0,3.7593
2015-04-29,475896.0,3.7593
2015-04-30,10819.0,3.8148
2015-04-30,10819.0,3.8148
2015-05-04,52112.0,4.1296
2015-05-04,52112.0,4.1296
2015-05-05,21957.0,4.1852
2015-05-05,21957.0,4.1852
2015-05-06,31989.0,4.2037
2015-05-06,31989.0,4.2037
2015-05-07,1254.0,4.1852
2015-05-07,1254.0,4.1852
2015-05-08,7014.0,4.1852
2015-05-08,7014.0,4.1852
2015-05-11,410602.0,5.037
2015-05-11,410602.0,5.037
2015-05-12,1314916.0,5.4815
2015-05-12,1314916.0,5.4815
2015-05-13,596024.0,5.1296
2015-05-13,596024.0,5.1296
2015-05-14,505463.0,5.0
2015-05-14,505463.0,5.0
2015-05-15,335777.0,4.7407
2015-05-15,335777.0,4.7407
2015-05-18,344239.0,4.4444
2015-05-18,344239.0,4.4444
2015-05-20,383262.0,4.3889
2015-05-20,383262.0,4.3889
2015-05-21,277962.0,4.2407
2015-05-21,277962.0,4.2407
2015-05-22,74411.0,4.1852
2015-05-22,74411.0,4.1852
2015-05-25,62135.0,4.0556
2015-05-25,62135.0,4.0556
2015-05-26,1009809.0,4.8333
2015-05-26,1009809.0,4.8333
2015-05-27,749980.0,4.3333
2015-05-27,749980.0,4.3333
2015-05-28,214679.0,4.1667
2015-05-28,214679.0,4.1667
2015-05-29,209466.0,4.0556
2015-05-29,209466.0,4.0556
2015-06-01,193439.0,3.9259
2015-06-01,193439.0,3.9259
2015-06-02,38139.0,3.963
2015-06-02,38139.0,3.963
2015-06-03,75219.0,3.8704
2015-06-03,75219.0,3.8704
2015-06-04,59791.0,3.8148
2015-06-04,59791.0,3.8148
2015-06-05,65286.0,3.8333
2015-06-05,65286.0,3.8333
2015-06-08,79439.0,3.337
2015-06-08,79439.0,3.337
2015-06-09,39731.0,3.5185
2015-06-09,39731.0,3.5185
2015-06-10,55747.0,3.5185
2015-06-10,55747.0,3.5185
2015-06-11,36957.0,3.5481
2015-06-11,36957.0,3.5481
2015-06-12,619176.0,3.8333
2015-06-12,619176.0,3.8333
2015-06-15,219741.0,3.7407
2015-06-15,219741.0,3.7407
2015-06-16,96595.0,3.9259
2015-06-16,96595.0,3.9259
2015-06-17,59760.0,3.7778
2015-06-17,59760.0,3.7778
2015-06-18,49190.0,3.8333
2015-06-18,49190.0,3.8333
2015-06-19,44088.0,3.8889
2015-06-19,44088.0,3.8889
2015-06-22,40357.0,3.8148
2015-06-22,40357.0,3.8148
2015-06-23,24291.0,3.8519
2015-06-23,24291.0,3.8519
2015-06-24,18587.0,3.9074
2015-06-24,18587.0,3.9074
2015-06-25,237653.0,4.2593
2015-06-25,237653.0,4.2593
2015-06-26,358056.0,4.4074
2015-06-26,358056.0,4.4074
2015-06-29,190475.0,4.3704
