HGDG_TARIH,Volume,Close
2015-01-02,192.0,0.7263
2015-01-02,192.0,0.7263
2015-01-05,246.0,0.7094
2015-01-05,246.0,0.7094
2015-01-06,158.0,0.6756
2015-01-06,158.0,0.6756
2015-01-07,6556.0,0.6587
2015-01-07,6556.0,0.6587
2015-01-08,1400.0,0.6756
2015-01-08,1400.0,0.6756
2015-01-09,1950.0,0.6587
2015-01-09,1950.0,0.6587
2015-01-12,5208.0,0.6756
2015-01-12,5208.0,0.6756
2015-01-13,10719.0,0.6756
2015-01-13,10719.0,0.6756
2015-01-14,1300.0,0.6756
2015-01-14,1300.0,0.6756
2015-01-15,101200.0,0.6756
2015-01-15,101200.0,0.6756
2015-01-16,4022.0,0.6756
2015-01-16,4022.0,0.6756
2015-01-19,6303.0,0.6925
2015-01-19,6303.0,0.6925
2015-01-20,4206.0,0.6756
2015-01-20,4206.0,0.6756
2015-01-21,4842.0,0.6756
2015-01-21,4842.0,0.6756
2015-01-22,70.0,0.6587
2015-01-22,70.0,0.6587
2015-01-23,1093.0,0.6587
2015-01-23,1093.0,0.6587
2015-01-26,707.0,0.6587
2015-01-26,707.0,0.6587
2015-01-27,1007.0,0.6587
2015-01-27,1007.0,0.6587
2015-01-28,1294.0,0.6587
2015-01-28,1294.0,0.6587
2015-01-29,761.0,0.6587
2015-01-29,761.0,0.6587
2015-01-30,104.0,0.6418
2015-01-30,104.0,0.6418
2015-02-02,8519.0,0.6756
2015-02-02,8519.0,0.6756
2015-02-03,402.0,0.6587
2015-02-03,402.0,0.6587
2015-02-04,457.0,0.6418
2015-02-04,457.0,0.6418
2015-02-05,0.0,0.6418
2015-02-05,0.0,0.6418
2015-02-06,1254.0,0.6418
2015-02-06,1254.0,0.6418
2015-02-09,2789.0,0.6587
2015-02-09,2789.0,0.6587
2015-02-10,381.0,0.5911
2015-02-10,381.0,0.5911
2015-02-11,2223.0,0.6249
2015-02-11,2223.0,0.6249
2015-02-12,5495.0,0.608
2015-02-12,5495.0,0.608
2015-02-13,482.0,0.6756
2015-02-13,482.0,0.6756
2015-02-16,4704.0,0.6756
2015-02-16,4704.0,0.6756
2015-02-17,989.0,0.6249
2015-02-17,989.0,0.6249
2015-02-18,3241.0,0.6418
2015-02-18,3241.0,0.6418
2015-02-19,1815.0,0.6587
2015-02-19,1815.0,0.6587
2015-02-20,336.0,0.6249
2015-02-20,336.0,0.6249
2015-02-23,273.0,0.6587
2015-02-23,273.0,0.6587
2015-02-24,5121.0,0.6587
2015-02-24,5121.0,0.6587
2015-02-25,3902.0,0.6587
2015-02-25,3902.0,0.6587
2015-02-26,435.0,0.6587
2015-02-26,435.0,0.6587
2015-02-27,0.0,0.6418
2015-02-27,0.0,0.6418
2015-03-02,2802.0,0.6587
2015-03-02,2802.0,0.6587
2015-03-03,748.0,0.6587
2015-03-03,748.0,0.6587
2015-03-04,1173.0,0.6587
2015-03-04,1173.0,0.6587
2015-03-05,129.0,0.6418
2015-03-05,129.0,0.6418
2015-03-06,191.0,0.6418
2015-03-06,191.0,0.6418
2015-03-09,506.0,0.6418
2015-03-09,506.0,0.6418
2015-03-10,726.0,0.6249
2015-03-10,726.0,0.6249
2015-03-11,2087.0,0.6418
2015-03-11,2087.0,0.6418
2015-03-12,976.0,0.608
2015-03-12,976.0,0.608
2015-03-13,1219.0,0.6418
2015-03-13,1219.0,0.6418
2015-03-16,379.0,0.6249
2015-03-16,379.0,0.6249
2015-03-17,221.0,0.6587
2015-03-17,221.0,0.6587
2015-03-18,18.0,0.6249
2015-03-18,18.0,0.6249
2015-03-19,378.0,0.6249
2015-03-19,378.0,0.6249
2015-03-20,0.0,0.6587
2015-03-20,0.0,0.6587
2015-03-23,1849.0,0.6418
2015-03-23,1849.0,0.6418
2015-03-24,2510.0,0.6249
2015-03-24,2510.0,0.6249
2015-03-25,570.0,0.6249
2015-03-25,570.0,0.6249
2015-03-26,108.0,0.608
2015-03-26,108.0,0.608
2015-03-27,2249.0,0.608
2015-03-27,2249.0,0.608
2015-03-30,575.0,0.5911
2015-03-30,575.0,0.5911
2015-03-31,4672.0,0.6249
2015-03-31,4672.0,0.6249
2015-04-02,168.0,0.6418
2015-04-02,168.0,0.6418
2015-04-03,158.0,0.6418
2015-04-03,158.0,0.6418
